Price,Name
0.22945446,Mahindra XUV500 W6 2WD
1.1374567,BMW 5 Series 520d Luxury Line
0.07436355,Toyota Corolla Altis 1.8 G
-0.36277327,Hyundai i20 Asta 1.4 CRDi
-0.4322623,Mahindra KUV 100 mFALCON G80 K2
-0.51940554,Maruti Alto 800 2016-2019 LXI
-0.6205038,Fiat Punto EVO 1.2 Emotion
-0.5596827,Maruti Wagon R VXI BS IV
-0.01763714,Mitsubishi Pajero 4X4 LHD
-0.34124684,Honda Brio EX MT
-0.26875246,Hyundai i20 Asta Option 1.4 CRDi
0.6373927,Hyundai Creta 1.6 SX Plus Petrol Automatic
-0.68554753,Maruti Alto Green LXi (CNG)
-0.47749692,Honda Amaze S i-VTEC
-0.4322623,Mahindra KUV 100 mFALCON G80 K6 Plus
0.23268989,Honda City i-VTEC CVT VX
0.90821403,Mahindra XUV500 AT W10 FWD
-0.59566563,Hyundai Santro GLS I - Euro I
0.38702014,Mercedes-Benz New C-Class 220 CDI AT
1.3174231,Renault Duster 110PS Diesel RxZ AMT
-0.54658765,Volkswagen Polo 1.2 MPI Comfortline
-0.592329,BMW 5 Series 520d Sedan
3.696901,Mercedes-Benz S Class 2005 2013 S 350 CDI
-0.667902,Hyundai Santro GLS II - Euro II
5.39835,Jaguar XJ 3.0L Premium Luxury
-0.44673094,Maruti Swift VDI
-0.24589989,Honda Amaze S i-Dtech
1.3379624,BMW 3 Series 320d Highline
-0.40137985,Hyundai Verna 1.4 EX
1.0048431,Toyota Fortuner 4x2 4 Speed AT
-0.35036197,Maruti Swift VXI
-0.640435,Chevrolet Beat LS
-0.3677096,Hyundai Grand i10 Asta Option AT
-0.5946552,Ford Figo Petrol ZXI
0.5449451,Nissan Teana 230jM
-0.35064274,Maruti Swift VXI BSIII
2.7662308,Audi A4 35 TDI Premium
0.14775348,Honda City V MT
-0.26777077,Honda Jazz V
-0.3586709,Volkswagen Polo 1.5 TDI Highline
-0.53712046,Nissan Terrano XL D Option
1.9119049,Land Rover Discovery Sport SD4 HSE Luxury 7S
-0.51244235,Hyundai i20 Magna Optional 1.2
0.005982445,Honda City 1.5 E MT
0.37067625,Mahindra XUV500 W10 AWD
2.4261558,Jeep Compass 2.0 Limited Option 4X4
0.3097982,Mahindra XUV500 W10 AWD
0.85956216,Mahindra Scorpio VLX 4WD AIRBAG AT BSIV
-0.5247976,Datsun GO Plus T
0.48913828,Mahindra Scorpio S6 Plus 7 Seater
-0.34176418,Honda Amaze S AT i-Vtech
0.0073070205,Honda City i-DTEC ZX
-0.63119674,Tata Indigo GLE
-0.47332147,Hyundai Grand i10 1.2 CRDi Sportz
-0.47065145,Maruti Alto 800 2016-2019 CNG LXI
0.027733667,Hyundai Verna 1.4 CX VTVT
1.4705148,Toyota Innova Crysta 2.4 VX MT
1.1266178,BMW X1 sDrive20d
0.4281315,Volkswagen Jetta 2013-2015 2.0L TDI Highline AT
-0.6605109,Ford Figo Diesel ZXI
2.4157841,Mahindra Ssangyong Rexton RX7
0.024052136,Volkswagen Vento Petrol Highline
0.0024792755,Skoda Rapid 1.6 MPI Ambition With Alloy Wheel
-0.568584,Volkswagen Polo Petrol Comfortline 1.2L
-0.37383598,Maruti S Cross DDiS 200 Delta
0.030660797,Toyota Corolla Altis G
-0.4600739,Maruti Ertiga ZDI
-0.64735377,Hyundai i10 Asta Sunroof AT
1.4912509,Mercedes-Benz CLA 200 CDI Sport
-0.25328115,Honda City ZX VTEC
-0.4322623,Mahindra KUV 100 G80 K8
1.1819229,Toyota Fortuner 3.0 Diesel
0.01826871,Honda City 1.5 V MT
2.4679573,Audi A6 35 TDI Matrix
-0.64726204,Ford Figo Diesel ZXI
1.0125332,Mercedes-Benz GLA Class 200 CDI
-0.5581642,Chevrolet Aveo U-VA 1.2 LS
-0.18155475,Ford Figo 2015-2019 1.5D Titanium MT
0.055694133,Hyundai Elantra CRDi SX AT
-0.35662487,Maruti Baleno Zeta CVT
-0.44453198,Maruti Swift LXi BSIV
4.402366,Mercedes-Benz CLS-Class 2006-2010 350 CDI
2.6980555,BMW 3 Series Luxury Line
-0.07983326,Maruti Dzire AMT ZDI Plus
0.038623407,Hyundai Verna 1.6 SX VTVT
2.3095407,Jeep Compass 2.0 Longitude
-0.109184876,Hyundai Sonata Embera 2.0L CRDi AT
-0.6250286,Maruti Eeco 5 STR With AC Plus HTR CNG
0.5493664,Tata Nexon 1.5 Revotorq XZ Plus Dual Tone
-0.65718627,Hyundai EON Era Plus
-0.68858206,Tata Indica DLS
4.346981,BMW 5 Series 2013-2017 530d M Sport
-0.42106235,Maruti Ertiga VDI
-0.33461267,Honda Amaze E i-Vtech
-0.6829407,Ford Fiesta 1.4 Duratec ZXI
0.51612484,Honda Civic 2006-2010 1.8 V MT
-0.638733,Maruti Wagon R LX DUO BSIII
-0.33059955,Maruti Ertiga ZDI
-0.6618662,Hyundai Grand i10 CRDi Sportz
-0.4767608,Hyundai Xcent 1.2 VTVT E Plus
-0.5733869,Hyundai i10 Era
-0.29691958,Honda Amaze S i-Vtech
2.7629402,Audi A6 2.7 TDI
-0.5205657,Hyundai i10 Magna 1.2 iTech SE
-0.53571934,Renault KWID RXT Optional
-0.09762046,Audi A4 New 2.0 TDI Multitronic
-0.5251019,Maruti Alto 800 LXI Airbag
0.10276267,Honda City i VTEC VX Option
1.3426764,Mercedes-Benz New C-Class C250 Avantgarde
5.1153502,Audi Q5 3.0 TDI Quattro Technology
-0.4989582,Volkswagen Polo 1.2 MPI Comfortline
-0.24549434,Hyundai Creta 1.4 E Plus Diesel
0.0052642184,Honda City 1.5 V MT
0.0008515954,Honda City 1.5 S MT
0.048125237,Maruti S Cross DDiS 320 Alpha
-0.11021386,Maruti SX4 Vxi BSIV
-0.35511366,Maruti Swift Dzire VDI
-0.36931694,Maruti Ertiga ZDI
-0.40956002,Hyundai i20 1.2 Spotz
-0.61318266,Hyundai Grand i10 CRDi Magna
0.1190836,Honda City i VTEC SV
-0.006198298,Skoda Rapid 1.6 TDI Elegance
4.1167474,Mercedes-Benz E-Class E270 CDI
4.4432735,Hyundai Santa Fe 4WD AT
-0.6067753,Maruti Alto LXi
0.7176926,ISUZU D-MAX V-Cross 4X4
-0.2774474,Hyundai Verna 1.4 CRDi GL
-0.6599049,Ford Figo Diesel ZXI
0.09543971,Honda City 1.5 S MT
-0.4980421,Maruti Swift VDI BSIV W ABS
0.2792585,Hyundai Verna 1.6 CRDi S
0.6373927,Hyundai Creta 1.6 SX Plus Petrol Automatic
-0.1932571,Ford Ecosport 1.5 DV5 MT Titanium
4.6064706,BMW X6 xDrive30d
1.1747875,BMW 5 Series 2013-2017 520d Luxury Line
-0.13257165,Ford Figo Aspire 1.5 TDCi Ambiente
0.29996166,Hyundai Verna VTVT 1.6 AT EX
-0.7394233,Ford Ikon 1.4 TDCi DuraTorq
0.8323315,Audi A6 2011-2015 2.0 TDI
0.08000274,Honda CR-V Sport
-0.18597332,Hyundai i20 2015-2017 Sportz AT 1.4
1.301857,Toyota Fortuner 2.8 4WD MT
-0.53571934,Renault KWID RXT
-0.7252119,Chevrolet Spark 1.0 LT
0.010505943,Hyundai Verna Transform VTVT
1.214472,BMW 3 Series 320d Sport Line
-0.67368835,Hyundai Santro Xing XP
-0.5370976,Maruti Swift Dzire VDI
-0.5854124,Hyundai Xcent 1.2 CRDi E Plus
-0.23531821,Honda Jazz V CVT
-0.6249055,Tata Indigo LS
-0.7172738,Ford Fiesta Classic 1.4 Duratorq CLXI
-0.22464328,Maruti S-Cross Alpha DDiS 200 SH
-0.035906292,Maruti SX4 Zxi with Leather BSIII
-0.35662487,Maruti Baleno Zeta Automatic
-0.5721155,Maruti Ritz LDi
0.4937801,Hyundai Elantra CRDi SX AT
-0.5129649,Chevrolet Spark 1.0 LT
-0.40956002,Hyundai i20 1.2 Spotz
-0.6489436,Hyundai Xcent 1.1 CRDi Base
-0.23531821,Honda Jazz 1.2 V CVT i VTEC
-0.35612643,Honda Brio S MT
4.5426006,Mercedes-Benz E-Class E250 CDI Avantgrade
1.7627193,Tata Hexa XT
-0.61844736,Hyundai Xcent 1.1 CRDi Base
-0.28858855,Ford Ecosport 1.5 DV5 MT Titanium Optional
-0.39915746,Tata Nano XTA
-0.33640847,Honda Brio VX
-0.34783092,Maruti Ertiga SHVS ZDI Plus
-0.5205657,Hyundai i10 Sportz 1.2
-0.58337563,Hyundai Santro Xing XO
0.2235222,Mahindra XUV500 W10 2WD
0.092539184,Volkswagen Vento Diesel Highline
0.47069615,Tata Safari Storme 2012-2015 VX
1.7396728,Honda Accord 2.4 Elegance M/T
-0.5189927,Maruti Eeco 7 Seater Standard
-0.5462679,Maruti Swift VDI
-0.35662487,Maruti Baleno Zeta Automatic
0.23559514,Mahindra XUV500 W8 2WD
-0.49564245,Hyundai Xcent 1.2 Kappa S
3.6083732,Mercedes-Benz New C-Class C 220 CDI Style
0.76289624,Skoda Superb 1.8 TSI MT
-0.40331733,Volkswagen CrossPolo 1.5 TDI
-0.4342749,Maruti Ignis 1.2 Delta
-0.37661588,Maruti Swift VDI BSIV
0.2276325,Honda City i VTEC VX Option
4.6541367,BMW 5 Series 530d Highline Sedan
-0.03991329,Skoda Laura Ambiente
0.2701937,Volkswagen Polo GT TSI
-0.351018,Renault Duster 85PS Diesel RxL
0.13226464,Honda City 1.5 S AT
0.12913398,Volkswagen Vento Diesel Highline
-0.50055104,Hyundai Grand i10 Sportz
-0.63363075,Ford Fiesta 1.4 ZXi Duratec
-0.730741,Hyundai Xcent 1.1 CRDi S
-0.17413272,Honda Amaze VX i-DTEC
0.23268989,Honda City i VTEC CVT VX
0.41030684,Renault Fluence 1.5
2.218539,BMW 5 Series 520d Luxury Line
-0.009063755,Maruti SX4 ZXI MT BSIV
-0.54400826,Honda City ZX CVT
-0.5066883,Volkswagen Ameo 1.2 MPI Comfortline
-0.5066883,Volkswagen Ameo 1.2 MPI Comfortline
0.23527302,Audi A4 2.0 TDI Multitronic
-0.7791399,Maruti Wagon R VXI
0.09647683,Hyundai Verna SX CRDi AT
3.7225513,Mercedes-Benz GLC 220d 4MATIC Style
2.6980555,BMW 3 Series Luxury Line
-0.12436314,Honda Mobilio V Option i DTEC
0.57488674,Hyundai Creta 1.6 CRDi AT SX Plus
0.09442492,Honda City 1.5 S MT
-0.6695161,Ford Fiesta 1.4 TDCi EXI
-0.5168813,Maruti Swift Dzire LDI
2.8234198,Mercedes-Benz E-Class E250 CDI Launch Edition
-0.016750192,Chevrolet Captiva LT
0.36175692,Toyota Innova 2.5 V Diesel 7-seater
-0.049934078,Mahindra Quanto C8
0.04689771,Honda City i VTEC V
3.0475197,Audi A4 2.0 TDI 177 Bhp Premium Plus
-0.5909989,Volkswagen Polo Diesel Comfortline 1.2L
0.332324,Ford EcoSport 1.5 Petrol Titanium Plus AT
0.40660638,Toyota Innova 2.5 G (Diesel) 7 Seater BS IV
-0.046387393,Honda City 1.5 EXI
-0.49654508,Maruti SX4 Green Vxi (CNG)
-0.6858789,Maruti Alto 800 2016-2019 LXI Optional
4.6126866,Mercedes-Benz M-Class ML 320 CDI
-0.3944335,Maruti Swift Dzire LDI
-0.24780972,Maruti Vitara Brezza ZDi Plus Dual Tone
4.316464,Volvo S60 D5 Summum
1.431857,Toyota Fortuner 4x2 AT
-0.4121163,Hyundai i20 Sportz Option Diesel
0.7394265,Audi A4 35 TDI Premium
0.33657244,Nissan Terrano XV D Pre
-0.42359626,Maruti Celerio ZXI AMT
-0.4701373,Maruti Esteem Vxi
-0.55912066,Hyundai i10 Sportz AT
0.8920043,BMW 3 Series 320d
-0.47220296,Hyundai Grand i10 Sportz
-0.3677096,Hyundai Grand i10 Asta Option AT
-0.45405293,Hyundai Grand i10 1.2 Kappa Sportz
-0.68398416,Volkswagen Polo 1.2 MPI Comfortline
-0.7052375,Honda City ZX EXi
1.4912509,Mercedes-Benz GLA Class 200 CDI
-0.5959478,Maruti Omni 8 Seater BSIV
0.67059505,Hyundai Verna 1.6 SX VTVT AT
-0.52711356,Maruti Alto 800 LXI
-0.24780972,Maruti Vitara Brezza ZDi Plus Dual Tone
0.27189887,Mahindra XUV500 W8 2WD
-0.24780972,Maruti Vitara Brezza ZDi
-0.47843322,Hyundai i20 1.2 Spotz
0.8994177,Mercedes-Benz E-Class 250 D W 210
-0.6798563,Maruti Alto LXi
-0.31748867,Honda Amaze S i-Vtech
6.7196856,Land Rover Range Rover Sport HSE
-0.6102439,Hyundai Grand i10 CRDi Magna
0.5424737,Honda Civic 2006-2010 1.8 S MT
-0.5314995,Hyundai Grand i10 CRDi Magna
-0.5564715,Maruti 800 AC Uniq
-0.41346702,Toyota Etios Liva Diesel
-0.19970699,Hyundai i20 Magna 1.4 CRDi
-0.5045387,Maruti Alto K10 VXI
1.0904615,BMW X1 sDrive20d
-0.42359626,Maruti Celerio VXI AT
3.0845811,Skoda Superb Elegance 1.8 TSI AT
0.2900146,Mahindra Xylo E4
0.21811493,Mahindra XUV500 W8 2WD
-0.34433383,Maruti Swift Dzire VXI
0.096217744,Ford Ecosport 1.0 Ecoboost Platinum Edition
-0.46765327,Toyota Corolla Altis Diesel D4DG
-0.5262081,Hyundai i20 2015-2017 1.2 Magna
0.57256126,Renault Captur 1.5 Diesel Platine Mono
4.1832447,Mercedes-Benz E-Class 280 CDI
-0.15502672,Maruti Baleno RS 1.0 Petrol
-0.095204934,Nissan Sunny 2011-2014 XL AT Special Edition
-0.3677096,Hyundai Grand i10 AT Asta
0.18897542,Maruti Ciaz Zeta
-0.4625347,Hyundai Xcent 1.2 Kappa S
0.29575324,Hyundai Verna 1.6 SX CRDi (O)
-0.44116986,Maruti Wagon R VXI 1.2
-0.018448398,Hyundai Verna CRDi
-0.63206434,Toyota Etios Liva G
0.092737764,Mahindra Xylo E4 ABS BS III
-0.35251814,Toyota Etios Liva GD
-0.0035068374,Mahindra Thar DI 4X4
0.17882973,Nissan X-Trail SLX MT
3.141158,Toyota Innova Crysta 2.8 ZX AT
-0.1986254,Hyundai Creta 1.4 CRDi S
-0.4904668,Maruti Swift VDI
0.2236467,Hyundai Verna 1.6 CRDI SX Option
-0.5833187,Maruti Alto LXi BSIII
-0.26743653,Maruti S Cross DDiS 200 Alpha
-0.6523773,Hyundai EON Era
-0.2115065,Nissan Terrano XL
-0.5298315,Hyundai EON Era
-0.23833996,Tata Zest Quadrajet 1.3 XT
2.477272,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance
0.6645411,Audi Q5 2.0 TDI Premium Plus
-0.2683189,Ford Fiesta 1.6 ZXi Leather
1.1865947,BMW 3 Series 320d Prestige
-0.17153336,Maruti Baleno RS 1.0 Petrol
4.018852,Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency
1.5839604,Ford Endeavour Hurricane LE
-0.5512084,Hyundai i10 Sportz 1.2
-0.45405293,Hyundai Grand i10 Asta Option
-0.51029897,Honda Brio S MT
-0.14592431,Hyundai i20 Magna 1.4 CRDi (Diesel)
-0.54055965,Volkswagen Polo Petrol Highline 1.2L
-0.22391133,Honda City 1.5 EXI
-0.5161795,Skoda Octavia Ambiente 1.9 TDI
0.43516773,Ford Endeavour 2.5L 4X2
0.3887436,Chevrolet Cruze LTZ
-0.44064787,Honda CR-V AT With Sun Roof
0.019656211,Honda Mobilio V i DTEC
-0.5281118,Maruti Ertiga VDI
-0.45405293,Hyundai Grand i10 Sportz
6.097684,Jaguar XF 3.0 Litre S Premium Luxury
-0.29900545,Honda Amaze VX i-Vtech
2.7517068,Audi A6 2.7 TDI
-0.40956002,Hyundai i20 1.2 Spotz
-0.5066883,Volkswagen Ameo 1.2 MPI Highline Plus 16
0.5480526,Renault Fluence 2.0
-0.5045387,Maruti Alto K10 VXI
-0.5201449,Maruti Alto Std
-0.5073205,Maruti Wagon R VXI BS IV
-0.1537917,Fiat Linea 1.3 Emotion
-0.5859576,Maruti Swift Dzire Vdi BSIV
-0.21763007,Renault Scala Diesel RxL
-0.5262081,Hyundai i20 Magna
-0.45843384,Hyundai Xcent 1.2 Kappa SX Option
-0.5133492,Maruti Wagon R LXI
0.28544575,Mahindra XUV500 W8 2WD
1.431857,Toyota Fortuner 4x2 AT
0.2945852,Renault Duster 110PS Diesel RxZ Plus
-0.76744175,Hyundai Santro Xing GLS
0.05506947,Hyundai Verna 1.6 SX VTVT
1.2441981,BMW X1 sDrive 20d Exclusive
0.8564623,Honda Civic 2006-2010 1.8 V AT
2.2859175,Audi A6 35 TFSI Matrix
-0.5073205,Maruti Wagon R LXI BS IV
-0.24780972,Maruti Vitara Brezza ZDi Plus Dual Tone
2.3465903,Land Rover Discovery 3 TDV6 Diesel Automatic
-0.07983326,Maruti Dzire New
0.09418238,Hyundai Verna VTVT 1.6 SX
-0.22568142,Maruti Ertiga ZDI Plus
-0.086323105,Hyundai Accent GLE
-0.5013223,Hyundai i20 1.2 Sportz
0.09418238,Hyundai Verna VTVT 1.6 SX
-0.7212229,Maruti Alto LX
0.21315517,Mahindra Scorpio VLX
-0.61619335,Maruti Wagon R LXI
-0.663361,Hyundai i20 1.2 Sportz
-0.5113313,Maruti Ritz VDi
0.18671623,Renault Koleos 2.0 Diesel
0.88292176,BMW 3 Series 320d
-0.32233807,Honda Brio V MT
0.09135179,Hyundai Sonata GOLD
-0.48971996,Maruti Swift Dzire VDi
0.24817054,Mahindra XUV500 W8 4WD
-0.5047822,Hyundai i10 Sportz 1.1L
-0.2677353,Maruti Ciaz ZXi Plus
0.38841206,Toyota Innova 2.5 V Diesel 8-seater
-0.45405293,Hyundai Grand i10 Sportz
0.37273896,Chevrolet Optra Magnum 2.0 LS BSIII
1.5344324,Mahindra Ssangyong Rexton RX5
0.28544575,Mahindra XUV500 W8 2WD
-0.10363715,Honda City i VTEC SV
-0.28677878,Ford Ecosport 1.5 DV5 MT Titanium
-0.40956002,Hyundai i20 Sportz 1.2
1.4912509,Mercedes-Benz CLA 200 CDI Sport
-0.43222377,Hyundai EON Magna
-0.68535376,Maruti Alto 800 2016-2019 CNG LXI
-0.2378025,Toyota Etios G Safety
-0.48692062,Maruti Swift Dzire Tour LDI
-0.5368204,Maruti Alto LXi
-0.59954035,Maruti Celerio ZXI
-0.17494202,Ford Ecosport 1.5 DV5 MT Titanium Optional
0.40410915,Nissan Terrano XV 110 PS Limited Edition
-0.20131175,Honda Accord VTi-L AT
-0.5132634,Maruti Swift Ldi BSIII
0.90821403,Mahindra XUV500 AT W10 FWD
-0.27335054,Honda Jazz 1.2 VX i VTEC
0.18700807,Honda City i VTEC V
-0.6341637,Fiat Grande Punto 1.2 Dynamic
-0.51335317,Maruti Estilo LXI
-0.24259332,Maruti Ertiga ZXI
-0.6345218,Nissan Micra XL
0.12948053,Honda City 1.5 V MT
-0.21676861,Toyota Etios VX
2.5658958,BMW 3 Series 320d Luxury Line
-0.2622082,Honda Jazz 1.2 SV i VTEC
-0.4665697,Maruti Dzire VDI
0.08176729,Skoda Rapid 1.6 TDI Elegance
0.35865924,Mahindra XUV500 W6 2WD
-0.41577682,Hyundai Grand i10 AT Asta
-0.011321341,Honda City 1.5 V MT
0.21282819,Toyota Innova 2.5 GX 7 STR
0.13699313,Mahindra XUV500 W8 2WD
-0.6068219,Maruti Swift Dzire VDi
-0.15915342,Volkswagen Vento Petrol Highline
-0.2996785,Toyota Etios GD
0.3412968,Audi A4 2.0 TDI
-0.08110056,Maruti Ertiga LXI
-0.08361411,Toyota Corolla Altis 1.8 G CNG
-0.62245,Maruti 800 AC
0.06213697,Honda City 1.5 V MT
-0.29114565,Maruti Swift Dzire VXI
0.1906665,Toyota Camry Hybrid
-0.5410428,Hyundai Grand i10 CRDi Sportz
3.4256318,Toyota Innova Crysta 2.8 GX AT 8S
-0.48705676,Hyundai i10 Magna
-0.3677096,Hyundai Grand i10 AT Asta
-0.28881282,Maruti Baleno Alpha Diesel
2.2867627,Skoda Superb Style 1.8 TSI AT
0.5075042,Mercedes-Benz New C-Class 220 CDI AT
-0.36348775,Maruti Ritz VDi
-0.48360547,Maruti Swift Dzire Tour LDI
0.51296437,Honda Civic 2010-2013 1.8 V MT
-0.34817904,Maruti Ertiga SHVS VDI
0.1974264,Hyundai Elantra CRDi SX
2.3361948,Toyota Fortuner 4x2 AT
0.33337963,Volkswagen Polo GT TSI
-0.59464633,Skoda Octavia Classic 1.9 TDI MT
-0.2538289,Volkswagen Polo 1.5 TDI Trendline
-0.7157823,Hyundai Santro Xing GL Plus
-0.18518735,Hyundai Accent GLE
-0.5622523,Hyundai EON D Lite Plus
0.36175692,Toyota Innova 2.5 V Diesel 7-seater
-0.3018122,Maruti Ignis 1.3 Zeta
0.18897542,Maruti Ciaz Alpha
-0.22839674,Maruti Swift Dzire VXi
0.23268989,Honda City i VTEC CVT VX
-0.5461479,Maruti Swift VDI BSIV W ABS
-0.36985022,Honda Brio S MT
-0.5172675,Toyota Etios Liva GD
2.2170997,Volvo XC60 D5
-0.62548786,Tata Indigo CS eGVX
2.735924,Toyota Innova Crysta 2.8 ZX AT
0.010852059,Volkswagen Vento Diesel Highline
-0.3375732,Ford Ecosport 1.5 DV5 MT Titanium
-0.5070517,Maruti Wagon R VXI
6.196259,Mercedes-Benz S-Class 320 L
-0.35124886,Volkswagen Polo 1.5 TDI Highline
-0.80374634,Tata Indica GLS BS IV
-0.62315893,Maruti 800 Std BSIII
2.5687504,Jeep Compass 2.0 Longitude
-0.5045387,Maruti Alto K10 LXI Optional
0.1602325,Skoda Octavia Elegance 2.0 TDI AT
-0.3018122,Maruti Swift Dzire VDI Optional
-0.16026285,Maruti Ciaz VDi Plus SHVS
0.8847218,Mercedes-Benz New C-Class C 220 CDI CLASSIC
-0.52606267,Ford Figo Diesel ZXI
-0.10309336,Toyota Corolla Altis VL
0.12657017,Maruti SX4 S Cross DDiS 320 Zeta
-0.56710875,Ford Figo Petrol ZXI
-0.23531821,Honda Jazz Exclusive CVT
-0.5890035,Maruti Zen LXi - BS III
1.2274961,Toyota Fortuner 3.0 Diesel
-0.31742135,Maruti Ciaz ZDi Plus
-0.6189277,Renault KWID RXT
-0.47400504,Hyundai i10 Magna AT
-0.57126415,Maruti Celerio ZXI AT Optional
-0.23557118,Hyundai Creta 1.4 E Plus Diesel
-0.093544886,Honda Jazz 1.5 SV i DTEC
0.10682861,Honda City 1.5 S MT
-0.45906666,Mitsubishi Lancer 1.5 SFXi
-0.05871812,Nissan Sunny XE P
0.75412005,Honda Accord 2.4 AT
0.21523131,Mahindra XUV500 W8 2WD
-0.40956002,Hyundai i20 1.2 Magna Executive
-0.5309393,Nissan Micra Diesel XL
-0.22636162,Maruti Ciaz AT ZXi
0.19188368,Volkswagen Vento Diesel Trendline
-0.5013223,Hyundai i20 Asta
0.079410076,Toyota Corolla Altis G
0.0032675322,Honda City i DTEC VX
-0.511179,Maruti Swift VXI BSIV
3.637936,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance
0.45709607,Toyota Innova 2.5 G (Diesel) 7 Seater
-0.35266545,Maruti Swift Lxi BSIII
3.6083732,Mercedes-Benz New C-Class C 220d Avantgarde Edition C
-0.45405293,Hyundai Grand i10 Asta
-0.6473796,Maruti Wagon R LXI BS IV
0.008243275,Ford EcoSport 1.5 TDCi Titanium
-0.50008947,Volkswagen Polo 1.2 MPI Comfortline
0.29996166,Hyundai Verna 1.6 VTVT AT SX
-0.48922667,Renault KWID AMT RXL
-0.2998192,Honda Brio S Option AT
-0.32220683,Ford Figo Aspire 1.2 Ti-VCT Titanium
1.1046023,Toyota Fortuner 3.0 Diesel
-0.4694163,Tata Indigo eCS eLX BS IV
-0.18739903,Ford Figo 2015-2019 1.5D Ambiente MT
-0.5535942,Maruti Swift Dzire VDI
-0.60372156,Nissan Micra Diesel XV Primo
0.3698354,Skoda Octavia Style Plus 2.0 TDI AT
0.4784318,Volkswagen Jetta 2013-2015 2.0L TDI Highline AT
6.323261,Audi Q7 35 TDI Quattro Technology
-0.63546294,Hyundai i20 1.2 Sportz
1.3540493,BMW 3 Series 320d Corporate Edition
-0.23843381,Hyundai i20 Active 1.4 SX Dual Tone
0.04316082,Mahindra Scorpio 2.6 DX
0.91291875,Audi A4 3.2 FSI Tiptronic Quattro
-0.52606267,Ford Figo Diesel EXI
3.2557209,Honda Accord 2.4 Inspire M/T
-0.3000663,Hyundai i20 Sportz 1.4 CRDi
3.4116457,Jaguar XF 2.2 Litre Luxury
0.31691557,Hyundai Verna 1.6 SX VTVT (O) AT
0.16412859,Honda City i VTEC VX Option
-0.4935501,Hyundai i20 Asta Optional with Sunroof 1.2
