Price,Name
-0.4136596,Honda Brio S MT
-0.18947726,Hyundai i20 Sportz 1.4 CRDi
2.3197818,Maruti Grand Vitara 2.4 MT
-0.5899065,Maruti A-Star Vxi
-0.46873784,Fiat Punto 1.3 Emotion
-0.6498064,Maruti Alto LXi
0.58564395,Mahindra XUV500 W10 2WD
-0.53437495,Maruti Swift RS VDI
1.1297147,BMW X1 sDrive20d
0.1963478,Volkswagen Passat 2.0 PD DSG
1.6667552,BMW X3 xDrive20d
-0.55677325,Maruti Ritz VXi
-0.39798915,Hyundai i20 Sportz 1.4 CRDi
-0.5476835,Maruti Swift VDI BSIV
1.5146214,Mercedes-Benz New C-Class 200 Kompressor
0.07436355,Toyota Corolla Altis 1.8 GL
0.29657328,Hyundai Verna 1.6 SX CRDi (O)
0.43439403,Renault Duster 110PS Diesel RxZ
-0.5792698,Maruti Swift Ldi BSIII
-0.5086895,Maruti Alto K10 VXI
0.6373927,Hyundai Creta 1.6 SX Plus Petrol Automatic
2.513952,Mercedes-Benz CLA 200 CGI Sport
1.6788194,Honda CR-V 2.4 4WD AT
-0.28858855,Ford Ecosport 1.5 DV5 MT Trend
4.7085752,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde
-0.48663974,Hyundai Grand i10 CRDi Magna
-0.5946794,Ford Fiesta 1.4 Duratec ZXI
0.65924954,Hyundai Creta 1.6 SX Automatic Diesel
-0.6473796,Maruti A-Star Lxi
-0.3584377,Maruti Ritz LDi
0.18700807,Honda City i VTEC SV
0.52546173,Toyota Innova 2.5 GX (Diesel) 7 Seater
1.4925567,Mercedes-Benz R-Class R350 4Matic Long
0.07645955,Skoda Rapid 1.5 TDI Elegance
0.119440116,Ford Ecosport 1.5 Ti VCT MT Titanium
-0.42359626,Maruti Celerio VXI AT
0.0416101,Volkswagen Vento Petrol Highline
2.140806,Volvo XC60 D5
-0.31865746,Toyota Etios Cross 1.4 GD
-0.6573808,Tata Indica Vista TDI LX
0.09797417,Honda City i VTEC CVT VX
0.028460305,Honda City 1.5 V MT
-0.59426886,Skoda Octavia Rider Classic 1.9 TDI
-0.057680033,Toyota Corolla 1.8 J
-0.29375446,Toyota Etios G
2.1688886,BMW X1 sDrive20d
-0.39957154,Honda City ZX CVT
-0.21820508,Hyundai i20 Sportz 1.4 CRDi
4.4170694,Mercedes-Benz E-Class E350 CDI
0.24875322,Hyundai Creta 1.6 CRDi SX Option
1.051486,Audi Q3 2012-2015 2.0 TDI Quattro Premium Plus
0.43444782,Land Rover Discovery Sport TD4 HSE
0.3045444,Skoda Rapid 1.5 TDI AT Elegance Plus
-0.5082974,Maruti Celerio VXI AT
6.334088,Audi RS5 Coupe
-0.27486238,Maruti Ciaz ZXi Plus
1.3596972,Audi Q5 2.0 TDI Premium Plus
-0.54305464,Ford Figo Diesel Titanium
0.11454018,Ford Ecosport 1.0 Ecoboost Titanium
-0.06225884,Honda City 1.5 S MT
1.4796565,Jaguar XF 2.2 Litre Luxury
-0.6443963,Maruti Swift VXI BSIV
1.2261581,BMW 5 Series 520d Luxury Line
0.3581677,Mercedes-Benz B Class B200 CDI
-0.34391314,Honda Brio S MT
-0.40956002,Hyundai i20 Sportz 1.2
-0.6964492,Tata Indica V2 DLG TC
1.2267488,Toyota Fortuner 3.0 Diesel
-0.5047822,Hyundai i10 Sportz 1.1L
-0.6118631,Hyundai i20 1.2 Sportz Option
-0.58448,Maruti Baleno LXI - BSIII
-0.36252874,Honda Amaze S AT i-Vtech
5.4804335,Land Rover Range Rover 3.0 Diesel LWB Vogue
-0.44470143,Toyota Etios Liva GD
-0.47312132,Hyundai i10 Sportz 1.2 AT
-0.641548,Volkswagen Polo Diesel Trendline 1.2L
-0.17153336,Maruti Baleno RS Petrol
-0.3349014,Hyundai i20 Sportz 1.4 CRDi
0.07712148,Toyota Corolla H4
0.38372672,Toyota Innova 2.5 VX (Diesel) 7 Seater
-0.42359626,Maruti Celerio VXI AT Optional
0.20599236,Skoda Octavia Elegance 2.0 TDI AT
0.15106757,Honda Mobilio S i VTEC
0.11464419,Hyundai Verna 1.6 CRDi SX
0.04727553,Honda City 1.5 S MT
-0.7201991,Ford Classic 1.4 Duratorq Titanium
-0.20148186,Maruti Ciaz ZDi
-0.5070517,Maruti Wagon R VXI BS IV
6.1161294,Audi A4 3.0 TDI Quattro
3.6021583,Toyota Camry Hybrid 2.5
-0.46378577,Hyundai i20 Asta 1.2
-0.046375852,Maruti SX4 Green Vxi (CNG)
-0.45405293,Hyundai Grand i10 1.2 Kappa Asta
-0.6152444,Volkswagen Polo Diesel Trendline 1.2L
5.301006,BMW X5 xDrive 30d M Sport
-0.5340018,Volkswagen Polo Petrol Comfortline 1.2L
-0.51333773,Renault Duster 85PS Diesel RxE
1.096314,Skoda Superb Style 1.8 TSI AT
0.781868,Audi Q5 2.0 TDI
-0.28881282,Maruti Baleno Delta 1.3
-0.60727614,Volkswagen Polo Petrol Comfortline 1.2L
3.368223,Mitsubishi Pajero Sport 4X4 AT
-0.32332873,Maruti Ciaz VXi Plus
-0.43773314,Renault Duster 85PS Diesel RxL Option
-0.5298315,Hyundai EON D Lite Plus Option
-0.22931144,Honda CR-V 2.4 MT
0.054752357,Hyundai Verna 1.6 SX VTVT
0.21290378,Toyota Corolla Altis JS MT
-0.06279681,Maruti SX4 ZXI MT BSIV
-0.50008947,Volkswagen Polo Petrol Comfortline 1.2L
0.72236884,Audi Q5 30 TDI quattro Premium Plus
0.055746973,Honda City 1.5 V MT
-0.46672514,Maruti Wagon R VXI
3.368223,Mitsubishi Pajero Sport 4X4 AT
2.2867627,Skoda Octavia Elegance 1.8 TSI AT
0.28637403,Hyundai Creta 1.6 CRDi SX Option
-0.76254165,Maruti Alto LXi BSIII
0.06776649,Honda City V MT
-0.5304556,Datsun redi-GO S
0.08294703,Skoda Yeti Ambition 4WD
0.34294933,Mercedes-Benz B Class B180
0.3690282,Volkswagen Polo GT TSI
-0.13173823,Ford EcoSport 1.5 TDCi Titanium
0.36457568,Hyundai Creta 1.6 SX Plus Dual Tone Petrol
2.3754966,Toyota Fortuner 2.8 2WD MT
-0.4342749,Maruti Swift Dzire ZXI
-0.5013223,Hyundai i20 1.2 Asta with AVN
0.32895577,Honda BR-V i-VTEC S MT
-0.4952718,Maruti Celerio ZXI
1.5192518,Mercedes-Benz E-Class 2009-2013 E350 Petrol
-0.5205657,Hyundai i10 Magna 1.2 iTech SE
-0.5412174,Toyota Etios Liva V
3.5425699,Mercedes-Benz E-Class 2015-2017 E250 Edition E
-0.5298315,Hyundai EON D Lite Plus
-0.44941443,Maruti Wagon R CNG LXI
0.061209872,Honda City 1.5 S MT
4.105263,Mercedes-Benz S-Class 280 AT
-0.667861,Tata Indigo CS eVX
0.36457568,Hyundai Creta 1.6 VTVT S
-0.5073205,Maruti Wagon R LXI BS IV
-0.40029398,Maruti Dzire VDI
-0.4532918,Ford Ikon 1.3 Flair
-0.50008947,Volkswagen Polo Petrol Comfortline 1.2L
-0.5083524,Hyundai i10 Magna 1.2
-0.28871804,Chevrolet Enjoy 1.3 TCDi LTZ 8
-0.58134633,Land Rover Range Rover 3.0 D
2.9163601,Mercedes-Benz E-Class 200 Kompressor Elegance
-0.5711249,Maruti Swift Vdi BSIII
0.21523131,Mahindra XUV500 W8 4WD
-0.7751528,Toyota Etios Liva G
-0.006155621,Mahindra XUV500 W8 4WD
0.40281752,Hyundai Creta 1.6 VTVT S
0.01624029,Honda City i DTEC SV
-0.6068219,Maruti Swift Dzire VDi
-0.5073205,Maruti Wagon R LXI BS IV
-0.6237812,Hyundai EON Era Plus
2.2140667,Toyota Innova Crysta 2.8 ZX AT
0.34734628,Hyundai Creta 1.6 SX Option
-0.5073205,Maruti Wagon R VXI Plus
5.246014,Mercedes-Benz GL-Class 350 CDI Blue Efficiency
-0.4952718,Maruti Celerio VXI
0.41268417,Mahindra Scorpio SLE BSIV
-0.5304556,Datsun redi-GO T Option
-0.50564814,Fiat Grande Punto EVO 1.3 Active
0.19367029,Hyundai Elantra CRDi SX
-0.3844345,Maruti Swift Dzire LXI
0.24779768,Audi A4 2.0 TDI Multitronic
-0.2998192,Honda Brio VX AT
-0.5070517,Maruti Wagon R LXI BS IV
-0.4906352,Hyundai i10 Magna 1.1
0.2240369,Hyundai Verna 1.6 SX
0.23753844,Hyundai Verna 1.6 SX
-0.5625283,Maruti Ritz VDi
0.29262018,Hyundai Creta 1.6 SX Option Diesel
-0.4363571,Maruti Baleno Delta
0.3599862,Hyundai Verna 1.6 CRDI
-0.5425819,Tata Indica Vista Quadrajet VX
-0.48597014,Hyundai i20 1.2 Magna
4.580368,Porsche Panamera Diesel
-0.573203,Maruti Eeco Smiles 5 Seater AC
0.740549,BMW 3 Series 320d Sport
-0.4491701,Maruti Ertiga VDI
-0.4840431,Hyundai Xcent 1.2 Kappa AT S Option
0.22691558,Volkswagen Vento 1.2 TSI Highline AT
3.17402,Audi Q3 35 TDI Quattro Premium
-0.5884749,Hyundai i10 Magna 1.1
0.4461217,Volkswagen Jetta 2013-2015 2.0L TDI Highline AT
-0.17153336,Maruti Baleno RS 1.0 Petrol
-0.57629865,Hyundai i10 Era
0.4416657,Toyota Innova 2.5 G4 Diesel 8-seater
-0.50116247,Chevrolet Beat LT
0.37817132,Toyota Innova 2.5 G3
1.8431455,Honda Accord 2.4 Inspire M/T
-0.54186267,Mahindra KUV 100 mFALCON D75 K4 Plus
-0.5909989,Volkswagen Polo Diesel Trendline 1.2L
0.59481233,Toyota Innova 2.0 GX 8 STR
1.403391,Mahindra Scorpio VLX AT AIRBAG BSIV
4.67764,BMW 7 Series 730Ld Sedan
0.006879063,Honda City i-DTEC SV
-0.38683164,Volkswagen Polo Diesel Comfortline 1.2L
0.32153904,Mahindra XUV500 W8 2WD
0.022511125,Volkswagen Vento 1.6 Highline
0.16412859,Honda City i VTEC V
1.6736399,Audi Q5 2.0 TDI Premium Plus
0.039469324,Honda City 1.5 V AT Exclusive
-0.57449955,Maruti Swift VXI BSIV
-0.52711356,Maruti Alto 800 LXI
-0.6144186,Ford Figo Diesel Titanium
-0.561731,Hyundai Santro Xing GL Plus
-0.5150919,Maruti Wagon R VXI
0.032562368,Honda City i DTEC SV
-0.06725536,Honda City V MT AVN
-0.082715064,Honda City i DTEC VX
0.16165206,Hyundai Verna VTVT 1.6 SX
-0.5086895,Maruti Alto K10 LXI
4.018852,Mercedes-Benz E-Class 2009-2013 E250 CDI Avantgarde
6.177905,BMW X6 xDrive30d
-0.6925773,Maruti Wagon R LXI BSIII
0.20379749,Renault Duster RXZ AWD
0.41873115,Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV
1.7912445,Ford Endeavour 3.2 Trend AT 4X4
-0.71547925,Maruti Zen Estilo LXI BS IV
-0.6162027,Hyundai Santro Xing XG
-0.54109186,Hyundai i10 Asta
-0.26101476,Honda Brio VX AT
-0.42758822,Maruti Wagon R AMT VXI
2.0685081,Audi Q3 30 TDI Premium FWD
1.065908,Mercedes-Benz M-Class ML 350 4Matic
-0.6920166,Maruti Wagon R LXI
2.6187196,Audi A4 35 TDI Premium Plus
-0.53571934,Renault KWID RXT Optional
-0.51940554,Maruti Alto 800 2016-2019 VXI
0.45854688,Toyota Innova 2.5 GX (Diesel) 8 Seater
0.25589418,Toyota Corolla Altis 2008-2013 1.8 VL AT
0.005781592,Ford Figo 2015-2019 1.5D Titanium Plus MT
-0.35612643,Honda Brio S MT
-0.2841688,Ford Ikon 1.6 ZXI NXt
0.41268417,Mahindra Scorpio 2009-2014 LX 2WD 7S
4.3588014,Mercedes-Benz S-Class 320 L
0.18129079,Mahindra Scorpio SLE BSIV
0.3174463,Land Rover Freelander 2 SE
-0.6661848,Chevrolet Beat LS
-0.50937754,Maruti Swift ZDi
0.24704696,Toyota Corolla H2
3.9185393,Audi Q5 3.0 TDI Quattro
-0.5298315,Hyundai EON Era Plus
-0.32750994,Honda Amaze S Petrol
0.08320118,Ford Figo Aspire 1.5 Ti-VCT Titanium
1.3142542,Renault Duster 110PS Diesel RxL AMT
0.48090646,Honda City V AT
-0.68214726,Maruti Alto LXi
-0.5205657,Hyundai i10 Magna 1.2
-0.5508535,Chevrolet Spark 1.0 LS
0.08038816,Skoda Rapid 1.5 TDI Ambition Plus
0.7806214,Audi A6 2011-2015 2.0 TDI Premium Plus
-0.27335054,Honda Jazz 1.2 V i VTEC
0.36457568,Hyundai Creta 1.6 SX Plus Dual Tone Petrol
-0.5144413,Chevrolet Beat LS
-0.5304556,Datsun redi-GO T Option
-0.4625347,Hyundai Xcent 1.2 Kappa S Option
2.9462633,Mercedes-Benz E-Class 230 E AT
-0.6006266,Maruti Swift ZDi
-0.4952718,Maruti Celerio ZXI
0.25121385,Skoda Octavia Elegance 2.0 TDI AT
0.012150649,Honda City 1.5 V AT
4.152627,Honda Accord V6 AT
1.0902824,Skoda Superb Style 1.8 TSI AT
0.35978067,Toyota Innova 2.5 G (Diesel) 8 Seater
-0.42359626,Maruti Celerio VXI AT
-0.32878488,Maruti Ertiga VDI
1.247895,Mercedes-Benz A Class A180 CDI
0.16590104,Mahindra Xylo E2
-0.09650861,Honda Amaze E i-Dtech
-0.53571934,Renault KWID RXT
-0.53571934,Renault KWID RXT
4.1927447,Audi Q7 3.0 TDI Quattro Premium Plus
0.09918225,Hyundai Verna 1.6 SX CRDI (O) AT
2.9702334,Toyota Innova Crysta 2.8 ZX AT
-0.6714331,Hyundai i20 Sportz Option
-0.5461844,Volkswagen Polo Petrol Comfortline 1.2L
0.011200285,Volkswagen Vento Diesel Trendline
-0.7209116,Honda City ZX GXi
-0.03374486,Hyundai Verna Transform Xxi ABS
-0.29247132,Hyundai Accent GLE
0.1594248,Skoda Laura Ambiente 2.0 TDI CR AT
2.5008438,Mercedes-Benz E-Class 2009-2013 E 250 Elegance
-0.3982844,Hyundai i20 Sportz 1.2
-0.5205657,Hyundai i10 Magna 1.2
-0.63534313,Hyundai i10 Magna 1.1L
-0.5066883,Volkswagen Ameo 1.2 MPI Anniversary Edition
1.8459598,Toyota Camry 2.5 G
0.3314608,Mahindra XUV500 W8 2WD
0.3858305,Skoda Superb Elegance 2.0 TDI CR AT
-0.386993,Maruti Wagon R VXI AMT
-0.17758423,Maruti Vitara Brezza ZDi Plus Dual Tone
-0.78011364,Hyundai Santro Xing GL
0.00874127,Volkswagen Vento Diesel Comfortline
-0.46298102,Volkswagen Polo 1.5 TDI Highline
-0.53146464,Maruti Swift ZDi
-0.7191129,Hyundai i10 Era 1.1
0.34391478,Mahindra XUV500 W8 2WD
-0.3653855,Maruti Ertiga VDI
0.300395,Mahindra XUV500 W8 2WD
-0.42417368,Tata Manza Aura Quadrajet BS IV
4.1894603,Mercedes-Benz E-Class 280 CDI
-0.06852435,Maruti SX4 Zxi with Leather BSIII
-0.42758822,Maruti Wagon R AMT VXI
-0.504792,Datsun GO NXT
-0.6599327,Ford Figo Diesel ZXI
0.2807392,Skoda Superb Elegance 2.0 TDI CR AT
-0.5575467,Hyundai i20 1.2 Magna
3.091977,Toyota Innova Crysta 2.8 ZX AT
-0.41319653,Honda Brio V MT
0.3238414,Skoda Superb Elegance 2.0 TDI CR AT
2.8612344,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde
3.902009,Toyota Fortuner 4x2 AT TRD Sportivo
-0.12061121,Maruti SX4 ZXI MT BSIV
0.025930127,Honda Jazz 1.5 V i DTEC
0.04100304,Toyota Corolla Altis 2008-2013 1.8 VL AT
-0.16669847,Honda City ZX VTEC
2.5014405,BMW X1 xDrive 20d M Sport
-0.24210343,Maruti Swift DDiS VDI
-0.4669172,Mahindra KUV 100 mFALCON D75 K8
-0.34654137,Honda Jazz Mode
-0.4767608,Maruti Swift ZXI
-0.3677096,Hyundai Grand i10 Asta Option AT
-0.28010857,Honda Amaze SX i-VTEC
-0.45405293,Hyundai Grand i10 1.2 Kappa Sportz
0.09477918,Volkswagen Vento Diesel Comfortline
-0.16026285,Maruti Ciaz 1.3 S
0.05429772,Volkswagen Vento Petrol Highline AT
-0.6032425,Hyundai i20 1.2 Magna
-0.2998192,Honda Brio VX AT
0.16412859,Honda City i VTEC VX
-0.561437,Tata Nano XT
1.635702,Mercedes-Benz S Class 2005 2013 S 350 L
-0.70828366,Maruti Wagon R LXI BSIII
3.032522,Skoda Superb Elegance 1.8 TSI AT
5.9180117,Audi Q7 35 TDI Quattro Technology
-0.38629803,Maruti Swift ZXI Plus
0.4416657,Toyota Innova 2.5 G4 Diesel 7-seater
2.284209,BMW 3 Series 320i Sedan
1.4912509,Mercedes-Benz GLA Class 200 CDI SPORT
1.4705148,Toyota Innova Crysta 2.4 VX MT 8S
-0.6288044,Maruti Esteem LX BSII
-0.35498628,Maruti Swift VDI BSIV
0.35978067,Toyota Innova 2.5 GX (Diesel) 7 Seater
-0.46858415,Toyota Etios Liva GD
-0.7338769,Chevrolet Beat LT
-0.74819297,Ford Ikon 1.4 TDCi DuraTorq
3.6107452,Mercedes-Benz New C-Class C 220 CDI Avantgarde
-0.20079538,Toyota Etios G
0.469,Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV
6.0688276,BMW 6 Series Gran Coupe
0.44580466,Skoda Rapid 1.5 TDI Ambition
-0.467507,Hyundai EON Magna
0.086375736,Honda CR-V 2.4L 4WD AT
0.21265796,Skoda Laura Elegance 2.0 TDI CR AT
-0.035809264,Skoda Laura RS
0.043258023,Honda City i DTec S
0.38979152,Tata New Safari 4X4 EX
-0.51459587,Maruti Zen Estilo LXI BS IV
-0.30067766,Honda Amaze S i-VTEC
-0.4952718,Renault KWID 1.0 RXL
-0.22636162,Maruti Ciaz AT ZXi
-0.42097226,Hyundai i20 Asta Option 1.4 CRDi
1.0642724,Toyota Innova Crysta 2.4 ZX MT
-0.282825,Maruti Ciaz ZDi Plus SHVS
4.2181892,Jaguar XF Diesel
-0.4625347,Hyundai Xcent 1.2 Kappa S
5.051752,Porsche Cayenne Diesel
-0.4422518,Hyundai Xcent 1.1 CRDi S
0.15296768,Audi A4 2.0 TDI Multitronic
-0.43803468,Maruti Ciaz RS ZXi Plus
0.37817132,Toyota Innova 2.5 G4 Diesel 8-seater
3.8750768,Mercedes-Benz New C-Class 220 CDI MT
-0.5205657,Hyundai i10 Sportz
-0.53067255,Hyundai i10 Sportz 1.2 AT
-0.41430667,Maruti Baleno Zeta 1.3
-0.7595464,Maruti Zen Estilo 1.1 VXI BSIII
6.173619,BMW 7 Series 730Ld
1.8714001,Audi Q7 4.2 TDI Quattro Technology
4.167789,BMW X5 xDrive 30d
-0.53919595,Maruti Ritz LXI
-0.36901727,Nissan Sunny 2011-2014 Diesel XL
0.36707234,Toyota Corolla Altis 1.8 Limited Edition
-0.5195405,Toyota Etios VXD
0.12602702,Toyota Corolla Altis GL MT
1.465231,Audi A6 2011-2015 2.0 TDI Premium Plus
-0.33059955,Maruti Ertiga ZDI
-0.43854484,Hyundai Grand i10 Sportz
-0.69742614,Tata Indigo CS LX (TDI) BS III
-0.41837758,Maruti Swift Dzire AMT ZDI
0.022888107,Volkswagen Polo Petrol Highline 1.6L
-0.25952402,Tata Tiago 1.2 Revotron XZ WO Alloy
0.18700807,Honda City i VTEC VX
-0.35612643,Honda Amaze V Petrol
0.7580794,Audi A4 35 TDI Premium
-0.12932532,Volkswagen Vento Petrol Highline AT
0.07393824,Volkswagen Vento Diesel Trendline
0.088175334,Honda City 1.5 S MT
-0.46672514,Maruti Wagon R LXI
5.1324544,Skoda Superb 2.8 V6 AT
0.05167957,Honda City i DTEC SV
-0.63272214,Maruti Wagon R LXI CNG
3.178307,Mercedes-Benz M-Class ML 350 4Matic
-0.58487064,Maruti Alto 800 LXI
-0.40956002,Hyundai i20 Magna 1.2
-0.33966282,Ford Ecosport 1.5 DV5 MT Trend
2.6144586,BMW 3 Series GT 320d Luxury Line
4.36555,BMW X5 xDrive 30d
-0.36552277,Honda Amaze S i-Vtech
-0.08535635,Ford EcoSport 1.5 Ti VCT MT Titanium
4.2879834,Jaguar XF 3.0 Litre S Premium Luxury
-0.0102673415,Toyota Corolla 1.8 J
-0.7394474,Hyundai i10 Sportz
4.022766,Mercedes-Benz New C-Class C220 CDI Executive Edition
0.26031968,Skoda Laura Ambiente 2.0 TDI CR MT
0.43516773,Ford Endeavour 4x2 XLT
-0.5701864,Ford Figo Petrol EXI
-0.29691958,Honda Amaze S i-Vtech
-0.62931395,Tata Indica Vista TDI LS
-0.037265904,Volvo XC60 D4 Summum
-0.5304556,Datsun Redi GO Sport
-0.63037837,Hyundai EON Era Plus
-0.52711356,Maruti Alto 800 VXI
-0.65099436,Volkswagen Polo Petrol Trendline 1.2L
-0.6548665,Hyundai i10 Asta
-0.2693584,Nissan Sunny 2011-2014 XL
-0.09183666,Toyota Corolla Altis G
-0.06479349,Hyundai Verna CRDi ABS
-0.51940554,Maruti Alto 800 2016-2019 LXI Optional
-0.3587841,Hyundai i20 Sportz 1.4 CRDi
0.49466118,Hyundai Verna 1.6 CRDi AT S
4.616525,Audi Q7 3.0 TDI Quattro Technology
-0.6741153,Tata Indica V2 eLS
-0.45999902,Chevrolet Spark 1.0 LS
-0.45405293,Hyundai Grand i10 1.2 Kappa Magna
1.5100851,Toyota Fortuner 4x4 MT TRD Sportivo
-0.452808,Mahindra E Verito D4
-0.47653195,Hyundai Grand i10 1.2 Kappa Asta
0.021982033,Honda City 1.5 S MT
-0.46630174,Hyundai Elite i20 Petrol Asta
0.36175692,Toyota Innova 2.5 G4 Diesel 8-seater
4.7410545,Ford Mustang V8
3.141158,Toyota Innova Crysta 2.8 GX AT
-0.6566168,Maruti Zen Estilo 1.1 VXI BSIII
-0.6042798,Maruti Swift ZDi
-0.265899,Fiat Avventura MULTIJET Emotion
-0.6439383,Maruti Zen Estilo VXI BSIII
-0.18052348,Renault Duster 85PS Diesel RxL
0.5716628,Mitsubishi Pajero 2.8 SFX
-0.44249538,Maruti Celerio VXI AT
-0.64266384,Tata Indica V2 DLS BSIII
-0.40956002,Hyundai Elite i20 Petrol Asta
-0.4226073,Maruti Celerio VXI AT
-0.45405293,Hyundai Grand i10 1.2 Kappa Asta
-0.40956002,Hyundai i20 1.2 Magna Executive
0.018538745,Hyundai Verna 1.6 SX VTVT (O)
0.32740134,Land Rover Freelander 2 SE
-0.30163026,Maruti Swift VXI BSIII
-0.29691958,Honda Amaze SX i-VTEC
-0.45993957,Toyota Corolla Altis Diesel D4DG
0.029421318,Honda Amaze S Diesel
4.701331,Audi A6 3.0 TDI quattro
-0.5067798,Maruti Wagon R VXI
-0.01672615,Honda Mobilio E i DTEC
-0.31981263,Honda CR-V 2.4 4WD AT
0.13660842,Hyundai Verna 1.6 SX VTVT (O)
2.8998399,Hyundai Santa Fe 4x4 AT
-0.50877863,Hyundai i10 Sportz AT
-0.6992397,Ford Fusion Plus 1.4 TDCi Diesel
-0.55485064,Hyundai i10 Sportz
-0.6303405,Hyundai Xcent 1.1 CRDi SX Option
2.8483536,Skoda Superb Style 2.0 TDI AT
-0.6138304,Ford Fiesta 1.4 Duratec EXI
-0.35662487,Maruti Baleno Zeta Automatic
-0.0141737405,Skoda Laura 1.9 TDI MT Ambiente
0.5351415,Volkswagen Vento 1.5 TDI Comfortline
4.3203573,Audi Q7 3.0 TDI Quattro Technology
0.12436356,Hyundai Verna VTVT 1.6 SX Option
3.3111818,Mercedes-Benz New C-Class 220 CDI AT
-0.12732604,Honda Amaze S i-Dtech
-0.6477324,Ford Fiesta 1.4 Duratec EXI Limited Edition
-0.6710816,Hyundai i20 Magna Optional 1.2
-0.52711356,Maruti Alto 800 LXI
6.3850985,BMW 5 Series 530i Sedan
-0.34095258,Fiat Grande Punto 1.4 Emotion
-0.3448913,Maruti Dzire AMT ZDI Plus
0.33548415,Mahindra XUV500 W6 2WD
2.4489322,Volvo XC90 2007-2015 D5 AT AWD
-0.49485263,Hyundai i10 Sportz 1.2
1.1819229,Toyota Fortuner 3.0 Diesel
-0.39915746,Tata Nano XTA
0.56031156,Renault Lodgy 110PS RxZ 8 Seater
4.8176007,Audi Q7 3.0 TDI Quattro Premium Plus
0.20983008,Honda City i VTEC CVT VX
0.32253605,Renault Duster 110PS Diesel RxL
-0.28010857,Honda Amaze S i-VTEC
-0.29691958,Honda Amaze S i-Vtech
2.6310825,BMW 3 Series 320i
-0.5672607,Maruti Ritz LDi
-0.049254347,Honda City 1.5 S MT
2.5658958,BMW 3 Series 320d Sport Line
0.08329932,Volkswagen Jetta 2007-2011 1.9 TDI Trendline
-0.44550332,Maruti Swift Dzire LXI
3.4073133,Jaguar XF 2.2 Litre Executive
