Price,Name
-0.4271719,Hyundai Xcent 1.2 Kappa AT SX Option
0.36175692,Toyota Innova 2.5 G (Diesel) 7 Seater BS IV
-0.61322117,Maruti Eeco 7 Seater Standard
-0.09762046,Audi A4 New 2.0 TDI Multitronic
0.36175692,Toyota Innova 2.5 G (Diesel) 7 Seater BS IV
2.0303876,Maruti Grand Vitara MT
-0.11364812,Volkswagen Vento 1.5 TDI Highline
-0.40956002,Hyundai Elite i20 Petrol Asta
-0.69052154,Ford Fiesta Classic 1.4 Duratorq CLXI
2.1590548,Mitsubishi Pajero Sport 4X4
2.2840867,Hyundai Santa Fe 4X4
0.2404049,Mahindra XUV500 W8 2WD
0.45907232,Toyota Innova 2.5 V Diesel 8-seater
6.106318,Mercedes-Benz GLE 350d
0.46549797,Mahindra Scorpio 2009-2014 SLE 7S BSIV
0.1263327,Honda City 1.5 S AT
4.5961595,Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury
-0.02686791,Honda City 1.5 S MT
-0.386993,Maruti Wagon R VXI AMT
-0.64866275,Tata Indigo eCS GLE BSIII
-0.53966707,Hyundai i20 2015-2017 1.2 Asta with AVN
-0.28232417,Honda Jazz Active
-0.59199476,Maruti A-Star Lxi
1.4074903,BMW 3 Series 320d Highline
0.06928376,Skoda Yeti Elegance
0.3279653,Nissan Terrano XV Premium 110 PS
-0.65656316,Volkswagen Polo Diesel Comfortline 1.2L
1.067943,BMW 3 Series 320d
-0.19339336,Nissan Sunny 2011-2014 XL
-0.4792745,Maruti Alto K10 VXI AGS
-0.36815113,Maruti Ritz ZXI
2.409526,Audi Q5 30 TDI quattro Premium Plus
0.045063734,Hyundai Verna CRDi SX
-0.35692513,Honda Amaze S i-Dtech
0.093602486,Honda City i DTEC SV
2.5148575,Toyota Fortuner TRD Sportivo 2.8 2WD AT
0.00047041546,Volkswagen Vento 1.5 TDI Highline
1.73174,BMW 5 Series 520d Luxury Line
1.3711886,BMW 3 Series 320d Sedan
0.6373927,Hyundai Creta 1.6 SX Plus Petrol Automatic
1.1952902,BMW 3 Series Luxury Line
3.3320422,Mercedes-Benz New C-Class C 220 CDI BE Avantgare
-0.3018122,Maruti Swift Dzire VDI
-0.5057883,Maruti Celerio ZXI
2.6144586,BMW 3 Series 320d GT Luxury Line
1.5960692,Audi Q7 4.2 TDI Quattro Technology
-0.26777077,Honda Jazz V
-0.55449665,Tata Nano Cx BSIV
-0.7406765,Maruti Alto 800 2016-2019 LXI
-0.46003157,Maruti Wagon R VXI
-0.51969737,Hyundai Xcent 1.1 CRDi Base
-0.6270661,Chevrolet Beat LT
3.4116457,Jaguar XF 2.2 Litre Luxury
1.3873305,Volkswagen Passat Diesel Highline 2.0 TDI
-0.42872387,Hyundai i20 Asta 1.4 CRDi
0.16513097,Mitsubishi Pajero 2.8 SFX
0.025953062,Maruti Vitara Brezza ZDi Plus AMT Dual Tone
-0.5045387,Maruti Alto K10 LXI
-0.5298315,Hyundai EON Magna Plus
-0.24410295,Maruti Ciaz VDi Plus SHVS
0.42091665,Hyundai Creta 1.6 CRDi SX Option
0.2340049,Skoda Superb Ambition 2.0 TDI CR AT
-0.37557584,Volkswagen Polo 1.5 TDI Highline
-0.58161294,BMW 5 Series 520d Sedan
0.19656555,Toyota Innova 2.5 VX (Diesel) 7 Seater
2.2170427,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance
-0.32669336,Volkswagen Polo 1.5 TDI Highline
0.12495746,Audi Q3 2.0 TDI
-0.5262081,Hyundai i20 1.2 Magna
-0.5512804,Hyundai i10 Sportz 1.1L
-0.45849785,Tata Tigor 1.05 Revotorq XT
-0.5298315,Hyundai EON Era
-0.76744175,Hyundai Santro Xing GLS
-0.57138807,Hyundai Santro Xing GLS
0.27172506,Mahindra Scorpio SLX
0.064941145,Honda City i-VTEC S
-0.19106646,Maruti Vitara Brezza ZDi
2.7662308,Audi A4 35 TDI Technology Edition
3.7332482,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance
0.5109796,Honda Civic 2006-2010 1.8 MT Sport
-0.40956002,Hyundai i20 Magna 1.2
3.0148737,Audi Q3 35 TDI Quattro Premium Plus
-0.082715064,Honda City i DTEC VX
-0.6532568,Hyundai i10 Era 1.1 iTech SE
-0.31247404,Maruti Swift VDI BSIV
-0.05198478,Ford Endeavour 3.0L 4X4 AT
-0.47466615,Ford Ikon 1.3 Flair
2.5014405,BMW X1 sDrive 20d xLine
2.2957323,Mercedes-Benz E-Class 2009-2013 E250 CDI Classic
-0.5736541,Maruti Eeco 5 STR With AC Plus HTR CNG
-0.528465,Honda Jazz Select Edition
-0.25685441,Honda Amaze S i-Dtech
-0.72941107,Maruti Zen LXi - BS III
-0.64344853,Hyundai i20 Magna
4.572386,BMW X5 3.0d
0.35869637,Hyundai Creta 1.6 CRDi SX Option
-0.5228299,Maruti Swift Dzire LDI
-0.5672607,Maruti Swift VDI
-0.6786972,Hyundai Grand i10 1.2 CRDi Asta
-0.32220683,Ford Figo Aspire 1.2 Ti-VCT Trend
6.137341,BMW X5 X5 M
3.1077476,Mercedes-Benz New C-Class C 220 CDI Celebration Edition
-0.3963777,Hyundai Grand i10 AT Asta
0.14173178,Hyundai Verna 1.6 SX CRDi (O)
4.5121593,BMW 5 Series 525d Sedan
-0.61,Nissan Micra Diesel XV Premium
-0.2795501,Maruti SX4 ZXI MT BSIV
-0.38664174,Tata Manza Aura Quadrajet BS IV
0.5606594,Audi A4 2.0 TDI Multitronic
-0.6270276,Maruti Swift Ldi BSIV
-0.5476835,Maruti Swift LDI Optional
-0.45508474,Toyota Corolla Altis Diesel D4DJ
-0.08842783,Honda Jazz 1.5 VX i DTEC
1.6665536,BMW 6 Series 650i Coupe
-0.6084197,Skoda Fabia 1.2 Petrol Active
-0.53651315,Fiat Siena 1.2 ELX
1.7472321,Land Rover Freelander 2 HSE
-0.25474358,Ford Fiesta 1.6 ZXi Duratec
0.20252414,Hyundai Verna SX CRDi AT
-0.42538393,Renault KWID 1.0 RXT Optional
-0.1909744,Tata Indica Vista Quadrajet 90 ZX Plus
-0.23843381,Hyundai i20 Active 1.4 SX
-0.20174365,Maruti SX4 Zxi BSIII
-0.53571934,Renault KWID RXT
0.092737764,Mahindra Xylo E4 ABS BS III
-0.5303715,Hyundai EON D Lite Plus
-0.17413272,Honda Amaze VX i-DTEC
-0.6100413,Volkswagen Polo Diesel Highline 1.2L
0.068350375,Honda City 1.5 V MT
3.73931,Toyota Fortuner 4x2 AT
-0.29691958,Honda Amaze E i-Vtech
1.5862104,BMW 1 Series 118d Base
-0.43860558,Maruti Celerio VXI AT
0.7839482,Toyota Innova 2.5 GX (Diesel) 8 Seater
2.8783674,Jaguar XF 2.2 Litre Luxury
-0.213986,Honda WRV i-VTEC VX
1.0092771,BMW X1 sDrive20d
0.19135848,Skoda Rapid 1.6 MPI AT Elegance
-0.022622311,Volkswagen Vento 1.6 Comfortline
0.008243275,Ford EcoSport 1.5 TDCi Trend Plus BE
0.21523131,Mahindra XUV500 W6 2WD
-0.7528943,Ford Fiesta Classic 1.4 Duratorq LXI
-0.66801625,Hyundai Santro Xing GLS
4.9486413,Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury
-0.65461534,Maruti Alto LXi BSII
0.23058937,Honda City i VTEC VX Option
4.491059,Hyundai Santa Fe 2WD AT
1.4912509,Mercedes-Benz GLA Class 200 CDI SPORT
0.18184896,Toyota Innova 2.5 G4 Diesel 8-seater
1.3459835,BMW 3 Series 320d Sedan
-0.35740232,Maruti Swift ZXI
-0.18174593,Volkswagen Vento Petrol Highline
-0.08110056,Maruti Ertiga VXI
-0.38436672,Hyundai Grand i10 AT Asta
0.33301523,Hyundai Creta 1.6 CRDi SX
4.483839,Audi A6 3.0 TDI quattro
0.15071212,Mahindra XUV500 W8 1.99 mHawk
0.1330087,Ford EcoSport 1.5 Ti VCT AT Titanium BE
-0.57608086,Hyundai Xcent 1.1 CRDi Base
-0.09127578,Volkswagen Vento 1.5 TDI Comfortline AT
4.0786085,Mercedes-Benz S-Class 280 AT
-0.56543934,Hyundai i10 Magna
2.7662308,Audi A4 35 TDI Technology Edition
-0.27879566,Hyundai i20 Sportz 1.4 CRDi
-0.4124695,Hyundai Verna 1.4 EX
0.01826871,Honda City 1.5 V MT
-0.37796083,Maruti Ertiga VDI
-0.5368204,Maruti Alto LXi BSII
-0.42758822,Maruti Wagon R AMT VXI
0.46592337,Hyundai Verna 1.6 CRDi AT SX
-0.676143,Maruti Alto LXi BSIII
-0.014518006,Volkswagen Vento 1.6 Comfortline
-0.4363571,Maruti Baleno Zeta 1.2
0.8683379,Land Rover Freelander 2 TD4 SE
1.1177872,Honda CR-V 2.0L 2WD AT
1.3096664,Toyota Fortuner 2.8 2WD MT
0.48090646,Honda City V AT
4.9540358,Mercedes-Benz SLK-Class 55 AMG
0.16412859,Honda City i-VTEC S
-0.3584377,Maruti Swift VDI
0.025757523,Toyota Corolla Altis 2008-2013 1.8 VL AT
-0.4145502,Toyota Etios Cross 1.4L VD
-0.75238764,Maruti Wagon R LX
-0.5018715,Fiat Punto 1.2 Dynamic
1.8937331,Mercedes-Benz E-Class 2015-2017 E 200 CGI
3.4116457,Jaguar XF Aero Sport Edition
-0.6714331,Hyundai i20 Sportz Petrol
0.32349086,Land Rover Freelander 2 SE
-0.40956002,Hyundai Elite i20 Petrol Sportz
-0.28564402,Honda Amaze S i-Vtech
3.178307,Mercedes-Benz M-Class ML 350 4Matic
-0.52711356,Maruti Alto 800 VXI
0.94064325,Toyota Innova Crysta 2.8 ZX AT
-0.3677096,Hyundai Grand i10 AT Asta
4.5713177,BMW X3 xDrive30d M Sport
-0.8101937,Maruti 1000 AC
-0.75622773,Hyundai i20 Magna
-0.3677096,Hyundai Grand i10 AT Asta
-0.6162027,Hyundai Santro Xing XG
-0.37420073,Ford Fiesta 1.5 TDCi Titanium
-0.24908401,Mercedes-Benz E-Class 220 CDI
-0.4859043,Maruti Swift Dzire VDI
-0.5122932,Toyota Etios VXD
-0.4625347,Hyundai Xcent 1.2 Kappa Base
0.64148146,Honda Civic 2006-2010 1.8 S MT
0.39406496,Toyota Innova 2.5 GX (Diesel) 8 Seater
-0.086303756,Hyundai Accent GLE
-0.52711356,Maruti Alto 800 LXI
4.4322577,Mercedes-Benz SL-Class SL 500
-0.3807312,Ford Ecosport 1.5 DV5 MT Titanium Optional
-0.5144904,Hyundai Xcent 1.2 VTVT E
0.04059797,Skoda Rapid 1.6 MPI AT Ambition Plus
2.9193804,Audi Q3 2012-2015 35 TDI Quattro Premium Plus
0.13141961,Mahindra XUV500 W8 2WD
0.09418238,Hyundai Verna VTVT 1.6 SX Option
-0.08304694,Hyundai Verna Xi (Petrol)
-0.31658915,Ford Ikon 1.6 CLXI
-0.5047822,Nissan Micra Active XV
-0.2998192,Honda Brio VX AT
0.44855425,Toyota Innova 2.5 GX (Diesel) 7 Seater
0.35410023,Volkswagen Vento 1.5 TDI Highline
0.37494498,Mahindra XUV500 W10 AWD
-0.4224146,Hyundai Xcent 1.2 Kappa AT SX Option
2.587423,Ford Endeavour 2.2 Trend MT 4X4
-0.53322405,Chevrolet Spark 1.0 LT
-0.1946444,Maruti Ertiga SHVS VDI
-0.26716673,Honda Amaze S i-Dtech
0.11342087,Honda City i VTEC S
1.0706908,Mini Cooper Countryman D
0.27314225,Toyota Corolla Altis 2008-2013 1.8 VL AT
-0.4832247,Hyundai Santro Xing XL eRLX Euro III
-0.052747853,Skoda Superb Elegance 1.8 TSI AT
-0.61619335,Maruti Wagon R LXI BS IV
-0.4906352,Hyundai i10 Era 1.1
-0.25952402,Tata Tiago 1.2 Revotron XT Option
-0.4363571,Maruti Baleno Zeta 1.2
0.052390996,Volkswagen Vento 1.6 Highline
-0.45405293,Hyundai Grand i10 1.2 Kappa Sportz Option
-0.6078887,Ford Figo Diesel EXI
0.617576,Honda Civic 2010-2013 1.8 V AT Sunroof
-0.52711356,Maruti Alto 800 LXI
2.5103147,Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic
3.9979937,Audi A6 2.7 TDI
4.1495996,Mercedes-Benz E-Class 280 CDI
0.018338881,Honda City 1.5 V AT Exclusive
-0.21555185,Honda CR-V 2.4 4WD AT
-0.16026285,Maruti Ciaz 1.3 Alpha
-0.7957559,Maruti Wagon R LXI
0.3543557,Hyundai Creta 1.6 CRDi SX Option
-0.16026285,Maruti Ciaz VDi Plus SHVS
-0.70010024,Hyundai EON D Lite Plus
-0.20619641,Maruti Ertiga VXI
0.028572984,Volkswagen Vento Diesel Highline
-0.16628562,Honda City 1.5 GXI
-0.50008947,Volkswagen Polo Petrol Trendline 1.2L
-0.47065145,Maruti Alto 800 2016-2019 CNG LXI
1.4352951,Mercedes-Benz GLA Class 200 CDI
2.3847284,Hyundai Santa Fe 4X2
-0.32101932,Maruti Swift VDI
-0.40956002,Hyundai Elite i20 Sportz Plus
0.16590104,Mahindra Xylo E8 BS IV
-0.45405293,Hyundai Grand i10 Asta Option
-0.13268979,Volkswagen Vento Petrol Highline
0.65657747,Honda Accord 2.4 A/T
5.0211854,Mercedes-Benz S-Class S 350 d
0.59778994,Mercedes-Benz B Class B200 CDI
0.22953403,Hyundai Creta 1.6 SX Option Diesel
-0.6067753,Maruti Alto LXI
1.6142986,Audi A3 35 TDI Premium
-0.40711376,Renault Duster 85PS Diesel RxL
-0.61884457,Ford Fiesta 1.4 ZXi TDCi ABS
0.34439376,Hyundai Creta 1.6 SX Plus Diesel
-0.52606267,Ford Figo Diesel ZXI
-0.015227481,Volkswagen Polo Petrol Highline 1.6L
2.1067932,Volvo V40 D3 R Design
0.4997472,Hyundai Verna SX CRDi AT
4.628032,BMW 7 Series 2007-2012 730Ld
-0.3396521,Mitsubishi Lancer GLXD
1.2016418,Toyota Fortuner 3.0 Diesel
-0.29896018,Maruti Ciaz VDi Plus
-0.24780972,Maruti Vitara Brezza VDi Option
2.6980555,BMW 3 Series Luxury Line
0.08637132,Volkswagen Vento Petrol Highline AT
-0.47143623,Hyundai i20 1.2 Asta
4.599041,BMW X5 3.0d
-0.46084705,Hyundai Xcent 1.2 Kappa S
3.6944387,Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency
0.45683214,Land Rover Freelander 2 SE
-0.5083524,Hyundai i10 Magna
0.3007051,Hyundai Verna 1.6 SX CRDi (O)
0.17202996,Volkswagen Jetta 2012-2014 2.0L TDI Highline
0.32950348,Mahindra XUV500 W8 2WD
-0.66305155,Maruti Omni 8 Seater BSII
0.32914153,Skoda Superb Style 1.8 TSI AT
-0.5724637,Maruti Swift VDI
0.3385541,Mahindra Scorpio 2.6 LX
2.3425152,Mercedes-Benz GLA Class 200 Sport Edition
0.29674053,Mahindra Thar CRDe
0.45554683,Renault Duster 110PS Diesel RxZ
0.95308083,Audi Q5 2008-2012 2.0 TDI
0.3134335,Land Rover Freelander 2 SE
0.07297639,Volkswagen Vento Diesel Comfortline
5.445587,BMW 5 Series 2003-2012 540i Sedan
0.2242407,Hyundai Elantra CRDi SX
-0.32572913,Tata Sumo EX
-0.5304556,Datsun redi-GO T
4.194444,BMW X5 xDrive 30d
4.4322577,BMW 6 Series 630i Coupe
-0.7582756,Maruti Alto Vxi 1.1
-0.6059294,Volkswagen Polo Petrol Comfortline 1.2L
-0.504792,Datsun GO Plus A
0.6181521,Hyundai Creta 1.6 VTVT S
-0.5045387,Maruti Alto K10 VXI
2.4998646,Hyundai Santa Fe 4X4
0.088346444,Volkswagen Polo GT TDI
-0.21281905,Honda Amaze S i-Dtech
-0.55306953,Maruti Esteem Vxi
-0.3584377,Maruti Swift VDI
0.0077423365,Skoda Rapid 1.6 TDI Ambition
4.118677,Mercedes-Benz E-Class 280 CDI
0.12700295,Mahindra Scorpio SLE BSIV
-0.36901727,Nissan Sunny 2011-2014 Diesel XL
-0.446724,Maruti Swift Dzire VXi
-0.4945446,Hyundai EON Sportz
-0.35612643,Honda Brio S MT
-0.4898554,Nissan Micra XV Primo
-0.6330455,Maruti Alto LXi BSII
0.85967803,BMW 3 Series 320d
-0.50008947,Volkswagen Polo 1.2 MPI Highline
-0.60668784,Maruti Celerio LXI
-0.43018505,Maruti Wagon R VXI 1.2
-0.20935488,Maruti Ciaz ZDi Plus
2.0347924,Audi A4 2.0 TDI
-0.35612643,Honda Brio S MT
0.9303375,Mahindra Scorpio VLX 2WD AT BSIV
0.0046634097,Honda City i DTEC V
1.014196,BMW X1 sDrive20d
-0.5327242,Chevrolet Spark 1.0 LT
-0.70632005,Ford Figo Diesel EXI
-0.4767608,Maruti Swift VXI BSIV
3.6107452,Mercedes-Benz New C-Class C 220 CDI Avantgarde
0.5023693,Skoda Octavia Elegance 2.0 TDI AT
2.1476045,BMW X3 xDrive20d xLine
-0.6169373,Hyundai EON Era Plus
2.6187196,Audi A4 35 TDI Technology
-0.32220683,Ford Figo 2015-2019 1.2P Titanium MT
-0.4859743,Maruti Alto K10 2010-2014 VXI
-0.51940554,Maruti Alto 800 2016-2019 VXI
3.6083732,Mercedes-Benz New C-Class C 220 CDI Style
-0.7338299,Hyundai Santro D Lite
-0.4422518,Hyundai Xcent 1.1 CRDi S
-0.007157723,Honda Amaze S i-Dtech
-0.60981095,Maruti Swift Vdi BSIII
-0.4989582,Volkswagen Polo 1.2 MPI Comfortline
-0.0417882,Audi A4 2.0 TDI 177 Bhp Premium Plus
1.729106,Land Rover Range Rover 3.6 TDV8 Vogue SE
0.28856078,Mahindra XUV500 W8 2WD
0.5763839,Ford Endeavour 2.5L 4X2
-0.45462018,Tata Indica V2 DLX
-0.4363571,Maruti Baleno Alpha
-0.6623073,Hyundai Xcent 1.1 CRDi Base
0.57651675,Honda Civic 2006-2010 1.8 S MT
-0.45605817,Hyundai i20 Sportz Option 1.2
0.36738437,Tata Nexon 1.2 Revotron XZ Plus
-0.40956002,Hyundai i20 Sportz 1.2
-0.3730849,Maruti Swift Dzire ZXI
-0.5293016,Maruti Wagon R LXI
-0.32210416,Hyundai i20 Sportz 1.4 CRDi
1.3742869,Toyota Fortuner 4x2 AT
-0.5205657,Hyundai i10 Sportz
-0.45405293,Hyundai Grand i10 Asta
-0.46630174,Hyundai i20 Asta 1.2
-0.56856793,Hyundai Santro Xing XL AT eRLX Euro II
-0.2758891,Maruti Vitara Brezza ZDi Plus
-0.07135941,Honda Amaze S i-Dtech
2.5004094,Mercedes-Benz M-Class ML 250 CDI
-0.50993973,Hyundai i20 Sportz Diesel
-0.6503466,Hyundai i10 Era
-0.5226523,Maruti Swift Dzire VDI
6.3247185,BMW Z4 2009-2013 Roadster 2.5i
-0.28881282,Maruti Baleno Alpha Diesel
-0.63837856,Chevrolet Beat Diesel
-0.384502,Honda Brio V MT
-0.57256085,Ford Figo Diesel Titanium
-0.42359626,Maruti Celerio VXI AT
3.2581155,Mercedes-Benz New C-Class C 220 CDI Elegance AT
-0.5459565,Hyundai Santro Xing XL AT eRLX Euro III
-0.30058146,Honda Brio S MT
-0.35662487,Maruti Baleno Alpha CVT
-0.5298315,Hyundai EON Sportz
-0.3984599,Toyota Prius 2009-2016 Z4
-0.4121163,Hyundai i20 1.4 CRDi Sportz
3.6759365,Ford Endeavour 3.2 Titanium AT 4X4
0.16412859,Honda City i-VTEC VX
-0.40266696,Maruti SX4 ZDI
-0.044409566,Chevrolet Optra Magnum 1.6 LS Petrol
0.07744535,Volkswagen Vento Diesel Highline
0.08878055,Honda City V MT
0.4062978,Hyundai Creta 1.6 CRDi SX Option
-0.5882507,Hyundai Xcent 1.1 CRDi SX
3.7225513,Mercedes-Benz GLC 220d 4MATIC Style
-0.64726204,Ford Figo Diesel EXI
-0.023995353,Volkswagen Jetta 2007-2011 2.0 TDI Trendline
-0.19983642,Mahindra TUV 300 2015-2019 T8
-0.074026376,Ford Ecosport 1.5 Ti VCT MT Titanium
0.09541451,Hyundai Verna 1.6 SX VTVT (O)
-0.5851058,Maruti Wagon R LXI CNG
-0.40956002,Hyundai i20 Sportz 1.2
0.45554063,Audi A4 New 2.0 TDI Multitronic
-0.5247976,Nissan Micra Active XV S
2.5697186,Mercedes-Benz M-Class ML 250 CDI
2.4275568,Land Rover Discovery Sport TD4 S
0.5337943,Hyundai Creta 1.6 SX Option Executive
0.032240678,Skoda Rapid 1.6 TDI Active
-0.4157541,Maruti Swift Dzire VDI
0.38210258,Hyundai Creta 1.6 SX
-0.6757742,Hyundai Grand i10 CRDi Sportz
-0.2475055,Mahindra TUV 300 T8
-0.48740703,Hyundai Grand i10 CRDi Sportz
4.2762814,BMW X5 xDrive 30d
-0.07983326,Maruti Dzire AMT VDI
1.6584285,Toyota Fortuner 4x4 MT
1.465231,Audi A6 2011-2015 35 TDI Technology
-0.11679189,Honda Jazz 1.5 V i DTEC
1.7103196,Audi Q7 4.2 TDI Quattro Technology
0.5018622,Mahindra Scorpio 2009-2014 VLX 2WD 7S BSIV
0.4550198,Chevrolet Cruze LTZ
-0.7068644,Chevrolet Beat Diesel LT
2.6187196,Audi A4 35 TDI Premium Plus
0.19135848,Skoda Rapid 1.6 MPI AT Style
-0.48360547,Maruti Swift Dzire VDI
1.0778018,Toyota Fortuner 3.0 Diesel
-0.6006266,Maruti Swift VDI
0.06450561,Honda City 1.5 V MT Exclusive
2.4267542,Mercedes-Benz M-Class ML 250 CDI
-0.53425246,Maruti Swift Ldi BSIII
0.07574217,Ford Aspire Titanium Diesel
-0.5064998,Hyundai i10 Sportz
-0.43308076,Fiat Punto 1.4 Emotion
-0.6581367,Maruti Alto LXi
-0.5172675,Toyota Etios Liva GD
-0.71371,Maruti Swift VXI BSIV
3.6107452,Mercedes-Benz New C-Class C 220 CDI Avantgarde
-0.6875848,Tata Indica V2 DLE BSIII
-0.5586967,Maruti Alto 800 VXI
5.1324544,Skoda Superb 2.8 V6 AT
-0.50008947,Volkswagen Polo Petrol Comfortline 1.2L
-0.27592233,Maruti Dzire AMT ZXI Plus
0.3852879,Mahindra Scorpio VLX
-0.6002753,Maruti Swift Vdi BSIII
1.2691416,BMW 3 Series 320d Prestige
-0.76539445,Tata Nano STD SE
0.4850727,Toyota Innova 2.5 VX (Diesel) 8 Seater
-0.31975326,Honda Brio S Option MT
-0.20270398,Tata Tiago AMT 1.2 Revotron XZA
0.663288,Mahindra Scorpio SLE BSIV
2.2643192,BMW 5 Series 2003-2012 525d
-0.43458658,Toyota Corolla Altis D-4D GL
0.23268989,Honda City i VTEC CVT VX
0.32496294,Hyundai Verna CRDi 1.6 SX Option
-0.3018122,Maruti Swift Dzire VDI Optional
-0.25691912,Maruti Ciaz ZXi
-0.34486583,Ford Ecosport 1.5 DV5 MT Titanium
-0.7047556,Maruti Alto K10 2010-2014 VXI
-0.2557174,Honda Amaze V CVT Petrol
0.28544575,Mahindra XUV500 W6 2WD
-0.21144733,Mahindra TUV 300 2015-2019 T8
-0.26777077,Honda Jazz VX
-0.20670491,Maruti Swift VXI BSIII W/ ABS
-0.6059294,Volkswagen Polo Petrol Highline 1.2L
0.23761359,Hyundai Creta 1.6 SX Option Diesel
-0.6271861,Chevrolet Beat LS
-0.006691432,Honda Amaze VX i-DTEC
-0.046984278,Mercedes-Benz E-Class 230 E AT
6.0514627,BMW 5 Series 530d M Sport
1.6142986,Audi A3 35 TDI Premium Plus
-0.5165331,Maruti Swift Dzire VDI
-0.39121035,Maruti Swift Dzire VDI
0.2738276,Toyota Innova 2.5 V Diesel 7-seater
2.2589076,BMW X3 xDrive20d
2.20777,BMW 5 Series 2003-2012 525d
0.21811493,Mahindra XUV500 W8 2WD
0.088146456,Honda City 1.5 S MT
0.16531052,Force One LX 4x4
-0.39005837,Volkswagen Polo 1.5 TDI Comfortline
-0.20235312,Honda Jazz S
-0.48401827,Toyota Etios Liva GD SP
0.8300721,Nissan Terrano XV Premium 110 PS
2.4066195,BMW X3 xDrive 20d xLine
-0.61064994,Hyundai i20 1.2 Magna
-0.47756496,Maruti Eeco 5 STR With AC Plus HTR CNG
-0.5671352,Ford Fiesta EXi 1.4 TDCi Ltd
-0.04057006,Honda City 1.5 V AT
-0.5205514,Maruti Swift VDI BSIV
-0.537934,Hyundai Grand i10 CRDi SportZ Edition
4.5751953,Audi Q7 45 TDI Quattro Technology
-0.5066883,Volkswagen Ameo 1.2 MPI Highline 16 Alloy
0.23268989,Honda City i VTEC CVT VX
-0.26412725,Maruti Baleno Alpha 1.3
-0.537934,Hyundai Grand i10 CRDi Sportz
-0.6068219,Maruti Swift Dzire VDi
-0.5267382,Maruti Swift 1.3 VXi
0.99968064,Land Rover Freelander 2 TD4 HSE
1.3046622,Toyota Fortuner 3.0 Diesel
