Price,Name
0.025930127,Honda Jazz VX Diesel
-0.24780972,Maruti Vitara Brezza LDi Option
-0.35675195,Maruti Swift Dzire VDI
0.03104319,Skoda Rapid 1.5 TDI AT Elegance
1.5760823,Land Rover Freelander 2 TD4 SE
-0.52711356,Maruti Alto 800 LXI
-0.63774544,Volkswagen Polo Petrol Highline 1.2L
-0.0540081,Honda City i DTEC SV
-0.4880642,Maruti Swift Dzire LDI
2.7662308,Audi A4 2.0 TDI 177 Bhp Technology Edition
0.18700807,Honda City i VTEC VX
-0.32220683,Ford Figo Aspire 1.2 Ti-VCT Ambiente
-0.24780972,Maruti Vitara Brezza LDi
0.3642043,Renault Duster 110PS Diesel RxL
-0.48002952,Hyundai i20 Active 1.4 SX
-0.6377438,Mahindra Logan Petrol 1.4 GLE
-0.46709576,Honda City ZX GXi
-0.7028515,Ford Figo Petrol EXI
-0.022083677,Renault Duster Petrol RxL
-0.5205657,Hyundai i10 Sportz 1.2
2.2385538,Land Rover Discovery Sport TD4 HSE 7S
2.3978188,Audi Q5 2008-2012 2.0 TFSI Quattro
-0.7409014,Maruti Versa DX2 BS II
-0.3018122,Maruti Swift Dzire ZDI
2.282287,Audi A4 2.0 TDI Premium Sport Limited Edition
-0.51386714,Volkswagen Polo 1.2 MPI Comfortline
1.0778018,Toyota Fortuner 3.0 Diesel
1.0778018,Toyota Fortuner 3.0 Diesel
1.050415,Honda Accord 2.4 MT
-0.4591262,Maruti Swift ZDi
-0.77744615,Skoda Fabia 1.2 MPI Classic
2.5687504,Jeep Compass 2.0 Sport
-0.6016557,Tata Nano Twist XT
-0.2721926,Ford Fiesta 1.6 ZXi ABS
-0.42049098,Maruti Celerio ZDi
1.2572331,Toyota Fortuner 3.0 Diesel
-0.4259776,Maruti Celerio ZDi
-0.5298315,Hyundai EON Era Plus
-0.17405516,Ford Fiesta Diesel Trend
-0.50008947,Volkswagen Polo 1.2 MPI Comfortline
-0.4989582,Volkswagen Polo 1.2 MPI Comfortline
-0.29101947,Maruti Vitara Brezza ZDi
-0.4644626,Honda Brio S MT
-0.37986222,Maruti Swift Dzire VXi
-0.4952718,Maruti Celerio LXI MT
0.6373927,Hyundai Creta 1.6 SX Plus Petrol Automatic
-0.1932571,Ford Ecosport 1.5 DV5 MT Titanium
-0.46000206,Maruti Swift VDI BSIV W ABS
0.24984978,Honda CR-V RVi MT
3.331841,Land Rover Discovery Sport SD4 HSE Luxury 7S
0.30044314,Mahindra XUV500 W8 2WD
-0.5670257,Volkswagen Polo 1.2 MPI Highline
-0.4571342,Hyundai i10 Magna AT
-0.60916555,Hyundai i10 Magna 1.2
0.05240931,Chevrolet Cruze LTZ AT
2.333255,Mercedes-Benz E-Class E 200 CGI
0.2950495,Hyundai Sonata 2.4 GDI
1.8451822,Mercedes-Benz New C-Class C 200 Kompressor Elegance AT
-0.37290353,Volkswagen Polo Diesel Trendline 1.2L
0.16412859,Honda City i VTEC SV
-0.24780972,Maruti Vitara Brezza ZDi
-0.40956002,Hyundai Elite i20 Asta Option
0.4210896,Tata New Safari Dicor EX 4X2
-0.170711,Nissan Sunny 2011-2014 Diesel XL
5.113258,BMW 3 Series 330 Ci Convertible
-0.0025899028,Toyota Corolla 1.8 J
0.26619366,Hyundai Verna 1.6 SX
-0.37354794,Maruti Swift Dzire VDi
-0.45332858,Maruti Dzire VDI
-0.5045387,Maruti Alto K10 VXI
1.2709953,Jaguar XJ 5.0 L V8 Supercharged
3.3111818,Mercedes-Benz New C-Class 220 CDI AT
0.34800884,Hyundai Verna CRDi 1.6 SX Option
-0.26453778,Chevrolet Aveo 1.6 LT
-0.67906076,Maruti Swift VXI BSIV
0.19858852,Hyundai Verna 1.6 CRDi S
3.7201793,Mercedes-Benz GLC 220d Celebration Edition
1.6135397,Toyota Fortuner 4x2 Manual
2.9123642,Audi Q5 2008-2012 2.0 TDI
0.52461773,BMW 3 Series 320d Dynamic
-0.51940554,Maruti Alto 800 2016-2019 LXI
-0.63856983,Maruti Alto K10 2010-2014 VXI
0.73325086,Audi A4 1.8 TFSI Technology Edition
-0.5039321,Maruti Swift VXi BSIV
-0.46672514,Maruti Wagon R VXI
0.17249633,Skoda Rapid 1.5 TDI Ambition
-0.4652325,Honda Jazz S
0.17285067,Mahindra XUV500 W10 2WD
-0.36813354,Maruti Ritz VXi
2.127356,Mercedes-Benz GLE 250d
0.08176729,Skoda Rapid 1.6 TDI Ambition
-0.593523,Hyundai Grand i10 CRDi Magna
-0.40956002,Hyundai Elite i20 Petrol Asta
-0.30724487,Tata Zest Quadrajet 1.3 75PS XE
-0.3921535,Hyundai i20 Magna 1.4 CRDi
-0.23812489,Skoda Rapid 1.6 TDI Elegance
-0.28133997,Fiat Linea Emotion
-0.35949022,Maruti Swift VXI BSIII W/ ABS
-0.6741153,Tata Indica V2 2001-2011 eLS
0.37925166,Mercedes-Benz New C-Class C 220 CDI Elegance AT
6.106318,Mercedes-Benz GLE 350d
-0.58719766,Hyundai Santro Xing XP
0.09465749,Honda City V MT AVN
-0.67260617,Hyundai i20 Magna
1.5622559,Toyota Fortuner 4x2 Manual
-0.45405293,Hyundai Grand i10 Magna
-0.10876398,Volkswagen Jetta 2007-2011 2.0 TDI Comfortline
-0.21482456,Ford EcoSport 1.5 Ti VCT AT Titanium
-0.48387334,Hyundai EON Magna Plus
-0.43684298,Nissan Micra XV CVT
-0.23531821,Honda Jazz 1.2 V CVT i VTEC
-0.48566398,Volkswagen Polo 1.2 MPI Trendline
-0.5222118,Maruti Alto LXi
0.3157775,Hyundai Verna 1.6 SX
1.1334507,Mercedes-Benz E-Class 2009-2013 E 220 CDI Avantgarde
-0.213986,Tata Zest Revotron 1.2 XT
-0.3662514,Honda Brio S Option MT
0.025930127,Honda Jazz VX Diesel
-0.4792745,Maruti Alto K10 VXI AGS
-0.7461785,Maruti Zen VXi - BS III
-0.4837103,Hyundai i20 Sportz 1.4 CRDi
-0.024150195,Maruti SX4 S Cross DDiS 320 Zeta
3.7957268,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance
-0.1095949,Chevrolet Enjoy Petrol LS 7 Seater
2.293424,Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency
0.3097982,Mahindra XUV500 W4
-0.5205657,Hyundai i10 Sportz
-0.6971985,Hyundai Getz 1.3 GLS
4.2495737,Audi Q7 3.0 TDI quattro
0.46803787,Mahindra Scorpio SLE BSIV
-0.27335054,Honda Jazz 1.2 SV i VTEC
0.4902216,Tata Safari Storme 2012-2015 EX
0.20936675,Mahindra XUV500 W6 2WD
-0.625021,Volkswagen Polo Diesel Comfortline 1.2L
-0.49596986,Maruti Swift Dzire ZDi
1.8499904,Audi Q3 2.0 TDI
-0.4952718,Maruti Celerio ZXI
0.114872366,Honda City V MT Exclusive
-0.40956002,Hyundai i20 1.2 Spotz
-0.53571934,Renault KWID RXT
1.4912509,Mercedes-Benz CLA 200 CDI Sport
-0.18351755,Ford Ecosport 1.5 DV5 MT Titanium
-0.40956002,Hyundai i20 Asta 1.2
0.4579336,Toyota Innova 2.5 ZX Diesel 7 Seater
-0.36901727,Nissan Sunny 2011-2014 Diesel XL
-0.5428287,Maruti Swift VDI BSIV
-0.61619335,Maruti A-Star Vxi
-0.3517342,Maruti Swift ZXI
1.4912509,Mercedes-Benz CLA 200 CDI Sport
-0.22605565,Maruti Ertiga ZXI
-0.67335147,Maruti Wagon R LXI
-0.57035977,Volkswagen Polo Diesel Trendline 1.2L
-0.3445176,Ford Ecosport 1.5 DV5 MT Titanium Optional
-0.15448229,Honda City i DTEC VX
0.21103743,Toyota Corolla Altis 1.8 GL
0.22712594,Mahindra XUV500 W8 2WD
-0.51940554,Maruti Alto 800 2016-2019 VXI
4.6752954,BMW 5 Series 530d M Sport
-0.5298315,Hyundai EON D Lite Plus
-0.48213226,Maruti Swift Dzire VDI
-0.57093096,Maruti Celerio CNG VXI MT
1.4524496,Audi A4 2.0 TDI
0.032398302,Skoda Superb Elegance 1.8 TSI AT
-0.213986,Tata Zest Revotron 1.2T XM
0.30921093,Force One LX ABS 7 Seating
0.16412859,Honda City i-VTEC VX
-0.12554961,Nissan Sunny 2011-2014 XV
-0.40360972,Maruti Swift 1.3 LXI
-0.008082046,Volkswagen Vento Petrol Highline AT
0.57821757,Hyundai Verna 1.6 SX VTVT AT
0.17355615,Hyundai Verna CRDi 1.6 AT SX Plus
0.24779768,Audi A4 2.0 TDI Multitronic
-0.1273637,Maruti SX4 Vxi BSIV
3.3300767,Ford Endeavour 2.2 Titanium AT 4X2
-0.45942315,Maruti Swift LXI BSIV
-0.6475881,Hyundai Grand i10 CRDi Magna
-0.31119892,Volkswagen Polo 1.5 TDI Highline
0.08222172,Mercedes-Benz E-Class 230
-0.3982844,Hyundai i20 Asta 1.2
-0.4792745,Maruti Alto K10 VXI AGS
-0.48101783,Maruti Ertiga VDI
-0.42359626,Maruti Celerio VXI AT
-0.4036501,Renault KWID Climber 1.0 AMT
0.44477952,Mahindra Scorpio SLE BSIV
0.36175692,Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV
-0.41846013,Volkswagen Polo Diesel Highline 1.2L
-0.6169379,Ford Figo Diesel ZXI
-0.27452308,Nissan Terrano XL Plus 85 PS
0.20043191,Force One LX 4x4
-0.49666166,Renault KWID 1.0 RXT Optional AMT
0.14196503,Skoda Rapid 1.5 TDI Elegance
0.45125765,Mahindra XUV500 AT W10 FWD
-0.6547965,Ford Figo Diesel Titanium
-0.14513779,Mahindra Bolero ZLX
0.5351415,Volkswagen Vento 1.5 TDI Highline
0.42667088,Toyota Innova 2.5 VX (Diesel) 8 Seater BS IV
0.35207203,Mahindra XUV500 W8 2WD
0.059804197,Ford Ecosport 1.5 Ti VCT MT Titanium
0.3595184,Volkswagen Jetta 2012-2014 2.0L TDI Highline AT
0.38979152,Tata New Safari DICOR 2.2 VX 4x4
4.7723656,BMW 3 Series 330d Convertible
-0.50008947,Volkswagen Polo 1.2 MPI Highline
-0.48110387,Hyundai i20 Magna Optional 1.2
-0.47987425,Maruti Ertiga ZDI
0.16412859,Honda City i VTEC V
0.123964205,Honda City 1.5 S MT
0.4639626,Volkswagen Jetta 2013-2015 2.0L TDI Highline AT
-0.19530962,Honda Amaze VX i-DTEC
0.105695166,Mahindra XUV500 W8 2WD
0.01477477,Toyota Corolla Altis VL
-0.7738577,Hyundai Santro Xing XL eRLX Euro III
0.82110494,BMW 3 Series 320d
-0.14061987,Ford EcoSport 1.5 Diesel Trend
-0.69746596,Hyundai i20 Asta Optional with Sunroof 1.2
0.0028407155,Honda City 1.5 S AT
-0.53029263,Maruti Ritz VDI (ABS) BS IV
-0.5935018,Hyundai i10 Era 1.1
-0.42913213,Chevrolet Sail 1.2 LS
0.24982068,Hyundai Verna 1.6 SX CRDi (O)
0.3742616,Hyundai Creta 1.6 SX Option
-0.44138318,Chevrolet Sail 1.2 LS
0.6551932,Audi Q5 2.0 TDI
0.10923014,Honda City 1.5 V MT Exclusive
0.11196522,Ford EcoSport 1.5 Petrol Titanium
6.031279,Audi Q7 3.0 TDI Quattro Premium Plus
-0.7228655,Hyundai i10 Magna 1.2
-0.4709356,Hyundai i20 1.2 Asta
-0.5118268,Maruti Swift Dzire 1.2 Vxi BSIV
-0.58577627,Tata Indica V2 eLX
5.940736,BMW 5 Series 2010-2013 530d
-0.4525291,Maruti Swift VDI
-0.14149302,Ford Freestyle Titanium Plus Petrol
0.012070231,Hyundai Verna XXi ABS (Petrol)
1.3604987,BMW 3 Series 320d Highline
0.9759537,Toyota Innova 2.5 G4 Diesel 8-seater
2.2991288,Mercedes-Benz New C-Class C 250 CDI Elegance
0.19720946,Hyundai Elantra 1.6 SX
-0.4525291,Maruti Ritz ZDi
-0.4023005,Maruti Vitara Brezza ZDi Plus Dual Tone
-0.737852,Hyundai Xcent 1.2 Kappa S
0.07650539,Honda City i DTEC V
-0.53571934,Renault KWID RXT
-0.52688926,Toyota Etios Cross 1.4L VD
-0.5045387,Maruti Alto K10 VXI
-0.25952402,Tata Tiago 1.2 Revotron XM Option
-0.29333878,Hyundai i20 1.4 CRDi Magna
1.0787339,Audi A4 2.0 TDI
-0.5110313,Maruti Swift VDI
-0.5066883,Volkswagen Ameo 1.2 MPI Highline
0.17906174,Honda BRV i-VTEC V CVT
-0.5013223,Hyundai i20 Asta
2.6927786,Hyundai Santa Fe 4X4
-0.6521602,Honda City 1.5 GXI
-0.42359626,Maruti Celerio ZXI Optional AMT
0.45661673,Hyundai Creta 1.6 SX
-0.685728,Tata Indica V2 DL BSIII
0.0734791,Volkswagen Vento Petrol Highline
-0.60331964,Maruti Celerio VXI
1.4912509,Mercedes-Benz CLA 200 D Sport Edition
-0.52711356,Maruti Alto 800 LXI
3.6759365,Ford Endeavour 3.2 Titanium AT 4X4
-0.40987393,Tata Zest Revotron 1.2T XE
0.022511125,Volkswagen Vento 1.6 Comfortline
-0.24804367,Maruti Ertiga ZXI
4.3840013,Mercedes-Benz M-Class ML 350 CDI Corporate
-0.4989582,Volkswagen Polo 1.2 MPI Highline
1.4450703,Toyota Fortuner 4x2 AT
-0.4952718,Maruti Celerio VXI
1.2769476,BMW 3 Series 320d Corporate Edition
-0.19019501,Honda City ZX VTEC
0.18763155,Mitsubishi Cedia Sports
-0.49077663,Renault Pulse Petrol RxL
-0.2736448,Volkswagen Polo 1.5 TDI Highline
-0.18470521,Maruti Baleno RS Petrol
-0.5205657,Hyundai i10 Magna
-0.46839225,Hyundai i20 1.2 Spotz
6.3247185,BMW Z4 2009-2013 35i
-0.66885895,Hyundai i10 Sportz 1.2
2.343536,Mini Cooper S Carbon Edition
-0.48355454,Honda Brio V MT
-0.27486238,Maruti Ciaz ZXi Option
-0.37354794,Maruti Swift Dzire ZDi
-0.5117424,Volkswagen Polo Diesel Comfortline 1.2L
1.0118515,BMW X1 sDrive20d
6.4788375,Audi Q7 3.0 TDI Quattro Premium Plus
-0.006691432,Ford Figo 1.5D Trend MT
2.6980555,BMW 3 Series Luxury Line
4.8899674,Mercedes-Benz M-Class ML 350 CDI Corporate
-0.53288466,Maruti Wagon R LX BSIII
-0.4363571,Maruti Baleno Zeta 1.2
-0.5410073,Maruti Dzire VXI
-0.6899717,Chevrolet Aveo U-VA 1.2 LT
-0.2736448,Volkswagen Polo 1.5 TDI Highline
0.8683379,Land Rover Freelander 2 TD4 SE
1.9901278,Audi Q5 30 TDI quattro Premium
2.4679573,Audi A6 35 TDI Matrix
-0.506656,Hyundai Grand i10 1.2 CRDi Sportz
0.21451533,Mahindra Scorpio SLE BSIV
-0.50937754,Tata Bolt Quadrajet XE
-0.5221185,Hyundai EON Era Plus
0.4993681,Mahindra Scorpio S8 8 Seater
-0.17705029,Honda Accord 2001-2003 2.0 AT
-0.4989582,Volkswagen Polo 1.2 MPI Highline
-0.573203,Maruti Eeco 7 Seater Standard
-0.48500144,Hyundai Grand i10 CRDi Sportz
3.6759365,Ford Endeavour 3.2 Titanium AT 4X4
-0.58907706,Hyundai Grand i10 1.2 CRDi Sportz
-0.53146464,Maruti Swift VDI
-0.40956002,Hyundai i20 1.2 Asta Option
-0.23416114,Maruti Swift Dzire VXi
1.7723206,BMW 3 Series 320d Luxury Line
-0.63049453,Honda City ZX GXi
-0.5148726,Hyundai i10 Sportz 1.2 AT
0.01285081,Ford Ecosport Signature Edition Diesel
-0.5352191,Maruti Celerio ZXI MT
-0.6191598,Maruti Ertiga VDI
0.37817132,Toyota Innova 2.5 V Diesel 8-seater
0.18700807,Honda City i VTEC SV
-0.5189181,Maruti Swift Dzire VXI
-0.3629029,Maruti Ritz LXi
-0.27875683,Hyundai i20 Sportz AT 1.4
-0.40735206,Hyundai i20 Active SX Dual Tone Petrol
-0.011321341,Honda City 1.5 E MT
1.6207551,Porsche Cayenne S Diesel
-0.28010857,Honda Amaze VX i-VTEC
0.6943195,Honda Civic 2006-2010 1.8 S AT
-0.49226275,Hyundai i20 Magna 1.2
0.40432414,Hyundai Creta 1.6 CRDi SX
1.1921357,Audi Q3 2012-2015 2.0 TDI Quattro Premium Plus
-0.51940554,Maruti Alto 800 2016-2019 LXI
0.46833512,BMW X1 sDrive 20d Exclusive
-0.6612096,Hyundai i10 Magna
0.6582874,Volkswagen Ameo 1.5 TDI Highline
-0.67404884,Volkswagen Polo Petrol Highline 1.2L
-0.2567858,Maruti Ciaz VXi Plus
0.34260365,Volkswagen Polo GT TSI
-0.6443986,Hyundai Xcent 1.1 CRDi Base
0.64148146,Honda Civic 2006-2010 1.8 S MT
-0.5980483,Honda City ZX GXi
-0.18354024,Mahindra Bolero ZLX
0.16412859,Honda City i VTEC V
-0.55230045,Hyundai Xcent 1.2 CRDi S
0.45384634,Renault Duster 110PS Diesel RxL
-0.5214897,Maruti A-Star AT VXI
2.7662308,Audi A4 2.0 TDI 177 Bhp Premium Plus
0.34020427,Mahindra XUV500 W8 2WD
-0.47114134,Renault Pulse Petrol RxZ
1.9458295,BMW 3 Series 320d
0.4235381,Toyota Innova Crysta 2.4 GX MT
0.12948053,Honda City 1.5 S MT
-0.53029263,Maruti Swift VDI
0.341082,Renault Duster 110PS Diesel RxZ Plus
-0.50008947,Volkswagen Polo 1.2 MPI Comfortline
-0.40735206,Hyundai i20 Active 1.2 S
2.5560677,BMW 5 Series 2013-2017 520d Luxury Line
-0.36847502,Maruti Swift Dzire LDI
1.1874034,Mercedes-Benz M-Class ML 350 4Matic
-0.28881282,Maruti Swift LDI
0.49466118,Hyundai Verna 1.6 CRDI AT SX Option
-0.41581458,Tata Nano XTA
-0.4459727,Maruti Swift Dzire LXi
-0.41582015,Hyundai i20 Asta Option 1.2
-0.7264413,Hyundai i20 1.2 Sportz
-0.30907753,Maruti Ciaz ZXi
3.3937695,Land Rover Range Rover 2.2L Prestige
-0.64431053,Tata Indigo LX BSII
-0.213986,Tata Zest Revotron 1.2T XM
0.007979143,Mahindra XUV500 W10 1.99 mHawk
0.69973594,Honda Accord 2.4 AT
-0.6016557,Tata Nano Twist XT
0.15855327,Hyundai Elantra CRDi S
-0.61613756,Tata Indica V2 eLS
-0.17413272,Honda Amaze S i-Dtech
0.25435388,Mahindra XUV500 W8 2WD
1.1241107,BMW X3 xDrive 20d Expedition
-0.4503428,Hyundai Grand i10 1.2 Kappa Magna
-0.4363571,Maruti Baleno Zeta 1.2
0.47449875,Hyundai Verna 1.6 CRDi AT SX
-0.29187998,Maruti Ertiga VDI
1.6846944,Mini Cooper S Carbon Edition
-0.3133851,Maruti Ritz ZDi
0.10808841,Skoda Laura L n K 1.9 PD AT
-0.34593672,Ford Ecosport 1.5 DV5 MT Titanium Optional
-0.40956002,Hyundai i20 2015-2017 Sportz 1.2
-0.35612643,Honda Brio E MT
-0.007157723,Honda Amaze S i-Dtech
0.005357635,BMW 5 Series 2003-2012 520d
4.46607,Audi Q7 3.0 TDI Quattro Premium Plus
-0.54112107,Hyundai Grand i10 CRDi Magna
-0.38539422,Nissan Micra Diesel XV
-0.45405293,Hyundai Grand i10 Sportz
-0.5298315,Hyundai EON Era
1.5288668,Mercedes-Benz New C-Class C250 Avantgarde
3.3937695,Land Rover Range Rover 2.2L Pure
3.4194858,Mahindra Ssangyong Rexton RX7
-0.27486238,Maruti Ciaz 1.4 Delta
1.6324159,Mercedes-Benz R-Class R350 4Matic Long
-0.2882299,Maruti Dzire AMT VXI
1.6294506,Land Rover Range Rover Vogue SE 4.4 SDV8
0.4445454,Renault Duster 110PS Diesel RxZ
0.22803576,Hyundai Verna 1.6 SX
0.2507065,Toyota Corolla Altis 1.8 VL CVT
2.7685616,BMW 3 Series Sport
-0.0007372462,Ford EcoSport 1.5 Ti VCT MT Signature
-0.5578083,Maruti Swift VDI BSIV
3.8592944,Hyundai Santa Fe 4x4 AT
-0.6558984,Tata Indica V2 DLS
-0.53681403,Hyundai Grand i10 CRDi Sportz
-0.6851995,Hyundai Santro Xing XL
-0.386993,Maruti Wagon R VXI AMT
0.3097982,Mahindra XUV500 W10 2WD
2.0298584,Audi A4 2.0 TDI
0.009410627,Volkswagen Vento Diesel Highline
-0.24780972,Maruti Vitara Brezza ZDi Plus Dual Tone
-0.6468636,Maruti Zen LX
-0.5047822,Hyundai i10 Era
-0.213986,Honda WR-V Edge Edition i-VTEC S
-0.12600245,Honda City i DTEC VX
0.962775,Toyota Fortuner 4x2 4 Speed AT
0.90821403,Mahindra XUV500 AT W10 FWD
-0.17844209,Ford Endeavour XLT TDCi 4X4
-0.6595566,Ford Figo Diesel ZXI
-0.23168708,Honda Jazz 1.2 V CVT i VTEC
1.8592868,Ford Endeavour 3.2 Titanium AT 4X4
-0.095204934,Nissan Sunny XL CVT
-0.477105,Skoda Octavia Ambiente 1.9 TDI MT
-0.6665321,Chevrolet Beat Diesel LT
0.65148485,Toyota Camry W2 (AT)
0.29334986,Renault Duster 110PS Diesel RxZ
1.4912509,Mercedes-Benz GLA Class 200 d Style
-0.26453334,Tata Zest Revotron 1.2T XMS
-0.585985,Hyundai i20 1.2 Magna
-0.3504528,Maruti Wagon R VXI AMT1.2
-0.47881863,Hyundai Xcent 1.2 CRDi S
0.17306182,Honda City 1.5 S MT
-0.29247132,Hyundai Accent GLE
-0.21313906,Hyundai Verna Xi (Petrol)
-0.728313,Ford Figo Petrol ZXI
-0.14163543,Honda Amaze S i-Dtech
-0.5596827,Maruti Wagon R LX BSII
-0.55873716,Maruti Swift VDI BSIV
6.5289497,Mercedes-Benz E-Class Facelift
2.8129344,Audi A6 2011-2015 35 TDI Technology
5.4804335,Mercedes-Benz S Class 2005 2013 S 350 CDI
-0.558486,Maruti Swift Dzire LDi
0.31795114,Toyota Corolla H2
0.48913828,Mahindra Scorpio S10 7 Seater
-0.46672514,Maruti Wagon R VXI
1.4807309,Toyota Fortuner 4x2 Manual
-0.49340656,Maruti Zen Estilo 1.1 LX BSIII
-0.6529117,Tata Nano CX
-0.66494346,Hyundai i20 Magna
0.736433,BMW 3 Series 320d
0.31680676,Mahindra XUV500 W6 2WD
-0.07604566,Volkswagen Vento IPL II Petrol Trendline
-0.64450544,Skoda Fabia 1.2 MPI Classic
-0.5552542,Tata Nano Twist XT
-0.62539965,Ford Figo Diesel EXI
0.013492946,Volkswagen Vento IPL II Petrol Highline AT
2.1719975,Land Rover Range Rover HSE Dynamic
0.008078092,Honda City i DTEC SV
-0.386993,Renault KWID Climber 1.0 AMT
-0.45405293,Hyundai Grand i10 Asta Option
0.63576466,Chevrolet Cruze LTZ AT
-0.21820508,Hyundai i20 1.4 Asta
-0.4792745,Maruti Alto K10 VXI AGS
0.27019158,Hyundai Creta 1.6 SX Option Diesel
-0.29691958,Honda Amaze VX i-Vtech
-0.2772011,Hyundai i20 Active 1.4 SX Dual Tone
-0.47108188,Maruti Celerio VXI
2.0298584,Audi A4 2.0 TDI
-0.45531443,Hyundai Verna 1.4 CRDi
-0.43095067,Renault Fluence Diesel E4
-0.4989582,Volkswagen Polo 1.2 MPI Highline
-0.47411352,Tata Indigo LX
-0.60205406,Hyundai i10 Sportz
4.3998213,BMW 7 Series 730Ld Sedan
0.57488674,Hyundai Creta 1.6 CRDi AT SX Plus
-0.45405293,Hyundai Grand i10 Magna
-0.5725699,Maruti Ritz VDi
0.360746,Mahindra Scorpio 2.6 SLX CRDe
-0.58376336,Hyundai i10 Era
0.47991282,Tata Safari Storme 2012-2015 VX
0.65672433,Honda Civic 2006-2010 1.8 V MT
-0.6432001,Maruti Zen Estilo LXI BSIII
-0.56667864,Maruti Swift Dzire VDI
4.095768,Toyota Fortuner 4x2 Manual
-0.45954508,Maruti Swift VDI
-0.6024968,Maruti Wagon R Duo LX BSIII
-0.31217068,Maruti Dzire LDI
-0.4427773,Hyundai Grand i10 Asta
-0.53571934,Renault KWID RXL
-0.59483755,Tata Indigo CS eGLX BS IV
-0.61971647,Ford Figo Diesel Titanium
5.482167,Porsche Cayenne 2009-2014 Diesel
-0.5045387,Maruti Alto K10 VXI
0.05232181,Volkswagen Vento 1.5 TDI Highline
0.360746,Mahindra Scorpio 2.6 SLX CRDe
2.4066195,BMW X3 xDrive 20d Luxury Line
-0.09129867,Honda City 1.5 V MT
2.178659,Mini Cooper 3 DOOR S
0.77757007,Mitsubishi Pajero Sport 4X4 AT
-0.4896914,Maruti Swift Dzire VDi
2.0625257,Bentley Continental Flying Spur
-0.3514783,Maruti Ertiga VDI
0.18184896,Toyota Innova 2.5 G4 Diesel 7-seater
2.4463193,Mercedes-Benz New C-Class C 200 Kompressor Elegance MT
