Price,Name
3.3088098,Mercedes-Benz New C-Class C 220 CDI BE Avantgare
-0.1932571,Ford Ecosport 1.5 DV5 MT Titanium Optional
-0.6869669,Toyota Etios Liva 1.2 G
-0.7228655,Hyundai i10 Magna 1.2
-0.6885411,Hyundai Santro LP - Euro II
0.66911185,Land Rover Freelander 2 SE
0.36175692,Toyota Innova 2.5 V Diesel 8-seater
-0.64199656,Hyundai i20 1.2 Magna
-0.6802053,Hyundai Santro Xing XO eRLX Euro II
-0.42460456,Nissan Micra XV CVT
4.656977,BMW X6 xDrive 40d M Sport
0.041979294,Honda City 1.5 V AT
-0.044668924,Honda Amaze E i-Dtech
1.1562344,Toyota Fortuner 3.0 Diesel
2.0540097,Land Rover Discovery Sport SD4 HSE Luxury
0.34439376,Hyundai Creta 1.6 CRDi SX
-0.68223846,Chevrolet Beat Diesel LT
3.141158,Toyota Innova Crysta 2.8 GX AT
-0.4787316,Maruti Swift Dzire VDI
0.3561486,Hyundai Creta 1.6 CRDi SX Option
6.1931176,Land Rover Range Rover Sport SE
-0.19530962,Honda Amaze VX i-DTEC
0.36457568,Hyundai Creta 1.6 SX Plus Dual Tone Petrol
0.32319397,Volkswagen Vento Sport 1.2 TSI AT
0.05167957,Honda City i DTec VX
0.36457568,Hyundai Creta 1.6 SX Plus Dual Tone Petrol
-0.57256085,Ford Figo Diesel Titanium
4.2347846,BMW 5 Series 2013-2017 530d M Sport
0.16513097,Mitsubishi Pajero 2.8 SFX 7Str
-0.49355602,Renault Duster 85PS Diesel RxL Option
-0.53368783,Maruti Ritz VXI
-0.45405293,Hyundai Grand i10 Sportz
1.4912509,Mercedes-Benz GLA Class 200 CDI SPORT
1.269344,BMW 5 Series 520d Luxury Line
0.6373927,Hyundai Creta 1.6 SX Plus Petrol Automatic
-0.53571934,Renault KWID RXT Optional
6.1161294,Audi A4 3.0 TDI Quattro
-0.21081021,Maruti Ciaz VDI SHVS
-0.40162218,Honda Jazz S
0.8199483,BMW 3 Series 320d Luxury Line
0.1527712,Hyundai Verna SX CRDi AT
-0.32904157,Hyundai Creta 1.4 CRDi S Plus
0.009917803,Volkswagen Vento 2013-2015 1.6 Comfortline
2.6980555,BMW 3 Series Luxury Line
0.06279126,Honda CR-V Petrol 2WD
0.37205747,Renault Duster 110PS Diesel RxZ AWD
-0.45605817,Hyundai i20 Asta 1.2
0.23395552,Volkswagen Jetta 2013-2015 2.0L TDI Highline AT
0.34439376,Hyundai Creta 1.6 SX Plus Diesel
-0.38787943,Maruti Ciaz VDI SHVS
-0.18477874,Hyundai i20 Asta 1.4 CRDi
0.09418238,Hyundai Verna 1.6 SX VTVT
-0.5078425,Volkswagen Polo Diesel Trendline 1.2L
-0.5003181,Volkswagen Polo Diesel Trendline 1.2L
-0.090290874,Maruti SX4 Vxi BSIII
-0.12284188,Honda Mobilio RS Option i DTEC
0.5720115,Renault Duster 110PS Diesel RxZ Plus
3.7939935,Toyota Fortuner 2.8 2WD AT
1.4905992,Volvo XC60 D4 SUMMUM
-0.42359626,Maruti Celerio VXI AT
-0.27146107,Maruti Ciaz ZDi Plus
3.0986874,Audi Q5 2008-2012 2.0 TDI
1.1386893,BMW X1 sDrive 20d Sportline
-0.5420344,Ford Figo Petrol ZXI
0.2200157,Hyundai Elantra CRDi SX
-0.11389723,Hyundai Verna 1.6 i ABS
0.26339984,Honda Civic 2006-2010 1.8 S MT
1.3510171,Toyota Fortuner 4x4 MT
-0.6380993,Hyundai i10 Sportz
-0.3641624,Nissan Sunny 2011-2014 Diesel XL
2.6809914,BMW 5 Series 2013-2017 520d Luxury Line
0.30521584,Chevrolet Optra Magnum 2.0 LT
-0.73101044,Hyundai i10 Asta
-0.02585237,Skoda Laura Ambiente
1.1894319,Mercedes-Benz E-Class 2009-2013 E 220 CDI Avantgarde
-0.22725883,Honda Amaze SX i-DTEC
2.5014405,BMW X1 xDrive 20d xLine
0.43763524,Toyota Innova 2.5 G (Diesel) 8 Seater
4.50503,Porsche Panamera 2010 2013 Diesel
-0.4931281,Nissan Sunny XV D
-0.30224848,Maruti Swift Dzire LDI
-0.3504528,Maruti Wagon R ZXI AMT 1.2
0.24221028,Volkswagen Jetta 2013-2015 2.0L TDI Highline AT
1.7445724,Honda Accord 2.4 Inspire M/T
0.18700807,Honda City i VTEC V
0.09418238,Hyundai Verna 1.6 SX VTVT
-0.7553059,Maruti Wagon R LX BSII
-0.5572544,Maruti Swift Dzire Tour LDI
2.5798223,Audi Q5 2008-2012 2.0 TFSI Quattro
-0.37997305,Toyota Etios Cross 1.4 GD
-0.6503466,Hyundai i10 Era 1.1 iTech SE
0.14880589,Hyundai Verna 1.6 VTVT
-0.29739988,Volkswagen Polo 1.5 TDI Highline
2.8207037,BMW 5 Series 520d Sport Line
-0.45538265,Hyundai i20 1.4 Asta Optional With Sunroof
-0.3677096,Hyundai Grand i10 Asta Option AT
0.94485825,Toyota Fortuner 4x2 4 Speed AT
-0.35662487,Maruti Baleno Zeta Automatic
0.6373927,Hyundai Creta 1.6 SX Plus Petrol Automatic
-0.5901397,Hyundai i10 Sportz
-0.45849785,Tata Tigor XE Diesel
0.37090936,Skoda Superb Style 1.8 TSI AT
-0.4224278,Maruti Swift Dzire VDI
0.96805924,Honda CR-V 2.0 AT
0.36175692,Toyota Innova 2.5 G (Diesel) 8 Seater BS IV
0.061209872,Honda City 1.5 V MT
0.14580004,Hyundai Verna VTVT 1.6 AT SX Plus
-0.3170191,Toyota Etios 1.4 VXD
0.038264927,Skoda Superb Elegance 1.8 TSI AT
-0.117302045,Nissan Sunny 2011-2014 Diesel XV
0.17306182,Honda City 1.5 V MT Exclusive
-0.21820508,Hyundai Elite i20 Diesel Asta Option
0.046273198,Chevrolet Optra 1.6 LT Royale
-0.31748867,Honda Amaze S i-Vtech
-0.50008947,Volkswagen Polo Petrol Comfortline 1.2L
-0.47744069,Maruti Swift VDI
1.306205,Ford Endeavour 3.0L 4X4 AT
-0.24648876,Maruti Baleno LXI
-0.7791399,Maruti Wagon R LX
-0.26890624,Volkswagen Polo 1.5 TDI Highline
0.27744004,Hyundai Verna 1.6 SX VTVT (O)
-0.27175742,Maruti Ciaz ZDi Plus SHVS
0.09580492,Toyota Qualis Fleet A3
-0.36901727,Nissan Sunny 2011-2014 Diesel XL
0.0024792755,Skoda Rapid 1.6 MPI Ambition With Alloy Wheel
-0.74850637,Maruti Eeco 7 Seater Standard
-0.11734818,Skoda Rapid Ultima 1.6 MPI Ambition Plus
1.3510171,Toyota Fortuner 4x4 MT
0.34439376,Hyundai Creta 1.6 CRDi SX
-0.46716186,Hyundai i20 Magna Optional 1.2
-0.45414114,Maruti Wagon R LXI CNG
-0.020563759,Honda City i DTEC V
-0.5886111,Maruti 800 Std
-0.64350224,Ford Ikon 1.3 Flair
-0.4342749,Maruti Swift Dzire LXI
0.39814547,Honda City 1.5 V MT Sunroof
0.08298449,Hyundai Verna CRDi
0.09418238,Hyundai Verna 1.6 SX VTVT
-0.5646745,Renault KWID RXT
-0.653951,Maruti Wagon R LXI
-0.5751883,Hyundai Grand i10 Sportz
-0.40956002,Hyundai i20 1.2 Asta
-0.4016425,Honda Amaze S i-Vtech
-0.6114777,Ford Fiesta 1.4 Duratorq ZXI
0.18414706,Hyundai Verna SX CRDi AT
-0.27144167,Toyota Etios VD SP
-0.23531821,Honda Jazz 1.2 V CVT i VTEC
0.28762203,Hyundai Verna 1.6 CRDi SX
1.4912509,Mercedes-Benz CLA 200 D Sport Edition
2.2867627,Skoda Octavia Elegance 1.8 TSI AT
-0.510857,Chevrolet Beat Diesel LS
-0.58363724,Volkswagen Polo Diesel Trendline 1.2L
-0.37277776,Maruti SX4 S Cross DDiS 200 Zeta
0.10644827,Honda City V MT
0.5351415,Volkswagen Vento 1.5 TDI Highline
-0.45330295,Hyundai Grand i10 1.2 Kappa Magna
-0.4792745,Renault KWID AMT RXL
-0.52711356,Maruti Alto 800 LXI
0.037209053,Ford Ecosport 1.5 Ti VCT MT Titanium
-0.4363571,Maruti Baleno Zeta
-0.5482183,Maruti Ritz VDi
4.2087736,Mercedes-Benz E-Class 280 CDI
-0.58397394,Maruti Ritz VDi
-0.65451103,Chevrolet Beat Diesel LT
-0.028113905,Maruti SX4 Vxi BSIV
-0.5959478,Maruti Omni 5 Seater BSIV
3.439501,Mitsubishi Pajero Sport Anniversary Edition
4.1437073,Mercedes-Benz S Class 2005 2013 S 300 L
-0.6750945,Chevrolet Beat Diesel LS
-0.05714194,Ford Figo 2015-2019 1.5D Titanium MT
0.16412859,Honda City i-VTEC VX
0.8367698,Mercedes-Benz GLA Class 200 CDI SPORT
-0.24549434,Hyundai Creta 1.4 CRDi S Plus
-0.61036265,Ford Fiesta Classic 1.4 Duratorq CLXI
2.093396,Audi A4 2.0 TDI
-0.5047822,Hyundai i10 Magna 1.1
0.24156065,BMW 3 Series 320i Sedan
6.173619,BMW 7 Series 730Ld
0.13727456,Hyundai Verna 1.6 SX VTVT
0.7407904,Volkswagen Ameo 1.5 TDI Comfortline AT
-0.18011254,Chevrolet Aveo 1.4 LS
1.4888188,Chevrolet Cruze LTZ
-0.30653614,Hyundai i20 1.4 Sportz
0.17906174,Honda BRV i-VTEC V CVT
-0.4625347,Hyundai Xcent 1.2 Kappa SX
-0.47065145,Maruti Alto 800 CNG LXI
-0.63913393,Hyundai Grand i10 CRDi Sportz
-0.5833187,Maruti Alto LXi
0.44642246,Toyota Innova 2.5 VX (Diesel) 7 Seater
-0.53953284,Hyundai i10 Sportz 1.2 AT
0.23268989,Honda City i-VTEC CVT V
-0.7196493,Maruti Zen LX
-0.5073205,Maruti Wagon R LXI BS IV
-0.64554286,Ford Figo Diesel Titanium
-0.2694997,Honda Amaze S i-Vtech
-0.23665282,Hyundai Accent GLE
0.2772236,Hyundai Verna 1.6 SX CRDi (O)
-0.43357426,Maruti Swift ZDi
0.30906308,Mercedes-Benz B Class B180
-0.043705106,Chevrolet Cruze LTZ
0.1594248,Skoda Laura Ambiente 2.0 TDI CR AT
0.4555675,Mahindra Scorpio VLX 2WD BSIV
2.5014405,BMW X1 xDrive 20d xLine
1.18579,Mercedes-Benz E-Class 2009-2013 E350 Petrol
0.018446874,Skoda Superb Elegance 1.8 TSI AT
-0.29954848,Honda Brio VX AT
-0.73101044,Hyundai i10 Magna 1.2
0.14967524,Honda City i VTEC SV
-0.6148239,Ford Figo Petrol ZXI
0.36175692,Toyota Innova 2.5 G4 Diesel 7-seater
-0.6280346,Mahindra Verito 1.5 D6 BSIV
-0.42112002,Mahindra KUV 100 G80 K8 Dual Tone
-0.40956002,Hyundai i20 Sportz Option 1.2
0.73040813,Tata New Safari EX 4x2
-0.5185812,Maruti Swift Dzire VDi
6.099561,BMW X5 xDrive 30d M Sport
0.11385457,Audi A6 2011-2015 2.0 TDI Premium Plus
-0.4363571,Maruti Baleno Delta 1.2
4.4627466,Hyundai Santa Fe 4WD AT
1.0008765,Chevrolet Cruze LTZ AT
3.8861585,Mercedes-Benz E-Class 2015-2017 E250 Edition E
-0.45407355,Hyundai Santro Xing GLS
-0.6808032,Maruti Wagon R LXI CNG
-0.27904782,Maruti Ciaz VDi Plus SHVS
0.16412859,Honda City i-VTEC V
-0.2358056,Nissan Terrano XL Plus ICC WT20 SE
2.5658958,BMW 3 Series 320d Prestige
0.107107416,Honda City i DTEC V
-0.37551326,Nissan Terrano XL Plus 85 PS
-0.6250758,Hyundai Grand i10 CRDi Sportz
-0.5630572,Hyundai Santro Xing XL eRLX Euro III
1.4459115,Toyota Fortuner 4x2 AT
1.4705148,Toyota Innova Crysta 2.4 VX MT
-0.4228388,Maruti Baleno Zeta 1.2
-0.48828062,Hyundai Santro Xing XL eRLX Euro III
-0.7553519,Hyundai i10 Sportz 1.1L
4.4560947,Audi Q7 3.0 TDI Quattro Premium Plus
1.1594481,Volvo S60 D4 Momentum
0.18700807,Honda City i VTEC V
-0.6860442,Maruti Alto K10 2010-2014 VXI
-0.38253823,Honda Brio 1.2 S Option MT
0.44892317,Mahindra Scorpio VLX 2WD AIRBAG BSIV
0.98717564,Renault Duster 110PS Diesel RxL AMT
0.34439376,Hyundai Creta 1.6 CRDi SX
-0.25952402,Tata Tiago 1.2 Revotron XZ
0.33405936,Mahindra XUV500 W6 2WD
-0.08321406,Volkswagen Vento 1.5 TDI Highline
0.34294933,Mercedes-Benz B Class B180
-0.055982832,Maruti SX4 Vxi BSIV
-0.37899652,Hyundai Getz GLE
6.0688276,BMW 6 Series Gran Coupe
3.0475197,Audi A4 2.0 TDI 177 Bhp Premium Plus
-0.40956002,Hyundai i20 Asta Option 1.2
-0.42112547,Nissan Terrano XL D Option
-0.034704804,Volkswagen Vento Konekt Diesel Highline
-0.5205657,Hyundai i10 Sportz
4.424783,Lamborghini Gallardo Coupe
6.097684,Jaguar XF 3.0 Litre S Premium Luxury
-0.31910953,Maruti Swift Dzire VXi
-0.48314914,Tata Indica Vista Quadrajet VX
-0.22616841,Hyundai i20 Asta 1.4 CRDi
-0.5230221,Hyundai Xcent 1.2 Kappa S Option
0.5813823,Toyota Innova 2.5 VX (Diesel) 7 Seater
-0.25952402,Tata Tiago 1.2 Revotron XZ
-0.53571934,Renault KWID RXL
0.38841206,Toyota Innova 2.5 V Diesel 7-seater
4.874014,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde
0.103973866,Honda City 1.5 S AT
-0.73101044,Hyundai i10 Sportz 1.2
0.3577386,Hyundai Creta 1.6 CRDi SX Option
-0.35612643,Honda Amaze VX Petrol
-0.5070517,Volkswagen Polo 1.2 MPI Trendline
-0.5205657,Hyundai i10 Magna 1.2
-0.45857567,Renault Pulse RxL
0.90953106,Volkswagen Vento 1.5 TDI Highline AT
0.40405753,Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV
-0.19717348,Toyota Corolla Altis G
-0.048710763,Hyundai Verna CRDi
4.1885176,Mercedes-Benz GL-Class 350 CDI Blue Efficiency
-0.45702416,Renault Duster 85PS Diesel RxL Optional
0.00082196255,Skoda Rapid 1.6 MPI Ambition
-0.5205657,Hyundai i10 Sportz 1.2
-0.4322623,Mahindra KUV 100 mFALCON G80 K8
-0.42359626,Maruti Celerio VXI AMT
-0.4758371,Maruti A-Star AT VXI
0.0032675322,Honda City i DTEC VX
2.9831574,Skoda Superb 1.8 TSI
-0.45405293,Hyundai Grand i10 Sportz
-0.44128197,Renault Duster 85PS Diesel RxL
-0.45405293,Hyundai Grand i10 Magna
0.008243275,Ford EcoSport 1.5 TDCi Titanium
-0.15895802,Nissan Sunny 2011-2014 XL
-0.006691432,Ford Figo Aspire 1.5 TDCi Titanium
0.6842424,Honda Civic 2006-2010 1.8 V MT
-0.53571934,Renault KWID RXT Optional
-0.36883622,Honda Brio EX MT
-0.33743954,Maruti Swift ZXI ABS
-0.32745168,Hyundai i20 Magna Optional 1.4 CRDi
0.12718745,Skoda Superb Elegance 2.0 TDI CR AT
-0.57349217,Maruti Wagon R LXI BSII
-0.14677933,Volkswagen Vento 1.5 TDI Highline AT
-0.039204832,Honda City i DTEC S
-0.21820508,Hyundai i20 1.4 Sportz
-0.4981117,Nissan Micra XV CVT
-0.53571934,Renault KWID RXT Optional
-0.13097085,Honda City i-DTEC SV
1.4705148,Toyota Innova Crysta 2.4 G MT 8S
-0.45185953,Maruti Baleno Alpha 1.3
-0.040215354,Ford EcoSport 1.5 TDCi Trend
0.21085192,Toyota Innova 2.5 G (Diesel) 8 Seater
-0.2506601,Ford Ecosport 1.5 DV5 MT Ambiente
-0.6200062,Volkswagen Polo Diesel Comfortline 1.2L
-0.29074568,Hyundai i20 Sportz 1.4 CRDi
-0.36243373,Renault Duster 85PS Diesel RxL Explore
-0.6287966,Ford Ikon 1.3 Flair
0.43516773,Ford Endeavour XLT TDCi 4X2
-0.28881282,Maruti Baleno Delta 1.3
3.1520355,Mercedes-Benz New C-Class C 220 CDI Elegance AT
-0.49691823,Maruti Esteem Vxi - BSIII
-0.11759068,Tata Indigo XL Grand Petrol
5.825269,BMW 5 Series 525d Sedan
-0.57138807,Hyundai Santro Xing GL Plus
0.4705293,Skoda Octavia 2.0 TDI AT Style Plus
0.83332175,Audi A6 2011-2015 35 TDI Technology
-0.19530962,Ford Figo 1.5D Trend MT
-0.17776679,Mahindra Xylo D4 BS III
-0.4578635,Maruti Celerio ZXI AT
0.36175692,Toyota Innova 2.5 G4 Diesel 8-seater
-0.49462292,Hyundai Grand i10 CRDi Asta
-0.45405293,Hyundai Grand i10 1.2 Kappa Sportz
-0.45405293,Hyundai Grand i10 Sportz
-0.40956002,Hyundai Elite i20 Petrol Asta
-0.78314507,Maruti Zen Estilo LXI BSIII
-0.4859743,Maruti Alto K10 2010-2014 VXI
1.5314356,Toyota Fortuner 4x2 Manual
0.29674053,Mahindra Thar CRDe AC
-0.69501156,Hyundai Santro Xing XO
-0.31716475,Toyota Etios G
5.4589043,Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury
0.41725516,Renault Duster 110PS Diesel RxZ
-0.59876734,Maruti Swift VDI
-0.039283548,Volkswagen Vento Magnific 1.6 Comfortline
2.8483536,Skoda Superb L&K 2.0 TDI AT
4.7640033,BMW 3 Series 330d Convertible
-0.5535499,Maruti Wagon R VXI BS IV
-0.53571934,Renault KWID RXT
0.17103405,Ford Endeavour 4x2 XLT Limited Edition
-0.24780972,Maruti Vitara Brezza ZDi Plus Dual Tone
-0.52977705,Hyundai Santro Xing XO eRLX Euro II
3.1174738,Mercedes-Benz E-Class 200 Kompressor Elegance
2.680665,Mercedes-Benz C-Class Progressive C 220d
-0.41576973,Maruti Ertiga VXI CNG
0.6002719,Audi A4 2.0 TDI Celebration Edition
-0.45405293,Hyundai Grand i10 Asta
0.93210274,Mitsubishi Pajero Sport 4X4
1.7706735,Mercedes-Benz New C-Class C 250 CDI Avantgarde
-0.5873123,Maruti Wagon R LXI CNG
-0.4792745,Maruti Alto K10 VXI AGS
-0.44491583,Hyundai i20 Sportz 1.2
-0.35511366,Maruti Swift Dzire VDI
1.4764085,Mercedes-Benz R-Class R350 4Matic Long
0.097278945,Ford EcoSport 1.5 Ti VCT AT Titanium
0.0032675322,Honda City i DTEC VX Option
-0.5523483,Maruti Alto K10 2010-2014 VXI
-0.44584486,Maruti Ertiga ZDI
-0.21820508,Hyundai i20 Diesel Asta Option
-0.6746249,Tata Indigo CS eGLX BS IV
-0.75881,Maruti Alto Std
-0.45987839,Maruti Estilo LXI
0.45661673,Hyundai Creta 1.6 SX
-0.7458033,Maruti Wagon R LX
-0.21676861,Toyota Etios V
-0.21676861,Toyota Etios V
0.5685466,Renault Duster 110PS Diesel RXZ Optional with Nav
-0.5215359,Maruti Swift Dzire Vdi BSIV
1.5709993,Mercedes-Benz GLC 220
-0.25091138,Ford Ecosport 1.5 DV5 MT Titanium Optional
-0.59955806,Maruti Wagon R LXI CNG
-0.14392465,Maruti Ciaz 1.4 AT Alpha
-0.17534906,Ford Ecosport 1.5 DV5 MT Titanium
-0.5721155,Tata Zest Quadrajet 1.3 75PS XE
-0.047839627,Ford Endeavour 3.0L 4X4 AT
1.2966276,Renault Duster 110PS Diesel RxZ AMT
0.32638326,Nissan X-Trail SLX MT
1.4459115,Toyota Fortuner 4x4 AT
-0.71731323,Chevrolet Aveo U-VA 1.2 LS
-0.004369522,Skoda Rapid 1.6 TDI Ambition
-0.025413886,Mahindra XUV500 W8 4WD
-0.50533515,Maruti Swift Dzire ZDi
-0.61513317,Skoda Octavia Elegance 1.9 TDI
-0.1095949,Chevrolet Enjoy Petrol LS 7 Seater
0.09701325,Hyundai Accent GLE
2.089435,Mercedes-Benz New C-Class C 200 CGI
-0.2358056,Renault Duster 85PS Diesel RxE
4.774355,Jaguar F Type 5.0 V8 S
0.2894258,Hyundai Verna 1.6 SX
4.919696,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde
0.048104953,Volkswagen Vento Petrol Highline
2.5893385,Skoda Superb Style 2.0 TDI AT
0.42042813,Mahindra Scorpio 1.99 S4 Plus
-0.6564235,Skoda Laura Classic 1.8 TSI
-0.60544145,Maruti 800 DX BSII
5.527048,Audi Q5 3.0 TDI Quattro Technology
-0.14965588,Mahindra NuvoSport N6
-0.01452838,Volkswagen Vento Diesel Highline
-0.45675924,Maruti Swift Dzire VXI Optional
-0.19953328,Maruti Ertiga VXI
-0.51940554,Maruti Alto 800 2016-2019 LXI
-0.2852167,Hyundai i20 Magna 1.4 CRDi (Diesel)
-0.24522127,Ford Ecosport 1.5 DV5 MT Titanium
-0.63577574,Maruti Alto K10 LXI CNG
0.00047041546,Volkswagen Vento 1.5 TDI Highline
0.5018622,Mahindra Scorpio VLX 2WD Airbag BSIII
-0.006691432,Ford Figo Aspire 1.5 TDCi Titanium Plus
0.38646612,Toyota Innova 2.5 G (Diesel) 8 Seater
-0.28881282,Maruti Dzire LDI
-0.53571934,Renault KWID RXL
0.4343251,Ford Endeavour 2.5L 4X2 MT
-0.05152728,Mahindra Jeep MM 540 DP
-0.013276936,Ford EcoSport 1.0 Ecoboost Titanium Plus
0.27933037,Hyundai Creta 1.6 CRDi SX
6.103899,BMW 5 Series 2013-2017 530d M Sport
0.47315735,Maruti Ertiga VXI AT Petrol
0.032592505,Skoda Laura L and K AT
-0.45466435,Chevrolet Beat LS
1.2246097,Audi Q3 2.0 TDI
0.023386078,Honda City 1.5 V MT
-0.40457225,Maruti Swift Lxi BSIII
-0.6595566,Ford Figo Diesel EXI
1.403714,Toyota Fortuner 4x4 AT
0.90093327,Mercedes-Benz New C-Class 200 CDI Classic
0.41634935,Toyota Innova 2.5 GX (Diesel) 7 Seater
-0.22391133,Honda City 1.5 EXI
-0.19565782,Honda Amaze S i-Dtech
0.18126994,Toyota Corolla Altis 1.8 G CVT
-0.51407087,Tata Indica Vista Quadrajet VX
0.3097982,Mahindra XUV500 W8 2WD
-0.3361756,Maruti Ritz VDi
2.089435,Mercedes-Benz New C-Class C 200 AVANTGARDE
0.29996166,Hyundai Verna VTVT 1.6 AT SX Option
2.3767292,Mercedes-Benz New C-Class C 250 CDI Elegance
-0.5070517,Maruti Wagon R VXI BS IV
-0.1146423,Maruti Ertiga VXI
-0.004369522,Skoda Rapid Ultima 1.6 TDI Elegance
0.52284515,Toyota Innova 2.5 V Diesel 8-seater
2.3425152,Mercedes-Benz GLA Class 200 Sport
-0.42592373,Volkswagen Polo 1.5 TDI Highline
-0.6597486,Hyundai Santro Xing GL
0.3037442,Hyundai Verna 1.6 CRDi EX MT
-0.5066883,Volkswagen Ameo 1.2 MPI Highline
-0.40956002,Hyundai i20 Asta Option 1.2
-0.6726798,Maruti Wagon R LX BSIII
-0.6547546,Tata Indica LEI
0.18810377,Mahindra Xylo D4
0.7176926,ISUZU D-MAX V-Cross 4X4
-0.73018247,Hyundai i20 2015-2017 Magna
-0.4363571,Maruti Baleno Alpha
2.6875734,Tata Hexa XTA
-0.60148966,Volkswagen Polo Petrol Comfortline 1.2L
1.3802977,Mercedes-Benz New C-Class C 200 CGI Elegance
-0.47776812,Toyota Etios GD
-0.6158297,Hyundai Getz GLS
-0.25952402,Tata Tiago 1.2 Revotron XT
-0.39206925,Renault Duster 85PS Diesel RxL Option
1.329926,Audi A4 35 TDI Premium Plus
0.47864434,Tata New Safari DICOR 2.2 VX 4x2
-0.5123728,Maruti Swift VDI
2.7430398,Skoda Superb Elegance 1.8 TSI AT
0.15393108,Hyundai Elantra SX
0.031960156,Honda City 1.5 E MT
-0.2195493,Renault Duster 85PS Diesel RxL Explore
3.4116457,Jaguar XF 2.2 Litre Luxury
-0.6116808,Maruti Wagon R Duo Lxi
-0.67773324,Volkswagen Polo IPL II 1.2 Petrol Highline
-0.213986,Tata Bolt Revotron XT
-0.64816463,Hyundai i20 Sportz 1.2
0.116491005,Audi A6 2011-2015 2.0 TDI
0.022511125,Volkswagen Vento 1.6 Highline
-0.65278673,Maruti Celerio VXI
-0.55235803,Hyundai Getz GLE
-0.24780972,Maruti Vitara Brezza VDi
4.3526845,Mercedes-Benz M-Class ML 320 CDI
-0.47062802,Maruti Swift Dzire Vdi BSIV
6.427685,Porsche Panamera Diesel
3.2511182,Toyota Camry Hybrid
-0.3629029,Honda Brio 1.2 VX MT
1.2335116,Skoda Superb 3.6 V6 FSI
1.1815343,Toyota Innova 2.5 V Diesel 7-seater
-0.18155475,Honda Amaze VX i-DTEC
-0.28881282,Maruti Swift VDI
-0.57608086,Hyundai Xcent 1.1 CRDi S
0.1338239,Mahindra Xylo D4 BSIV
-0.5037731,Maruti Wagon R VXI
-0.4985704,Chevrolet Beat Diesel
